0,1.0,B-,1,M,0
1.0,2.5,B-,5,M,1
2.5,3.0,B-,5/4,D7,3
3.0,3.5,B-,4,M,1
3.5,4.0,B-,2,m,0
4.0,5.0,B-,1,M,1
5.0,6.0,B-,5,M,0
6.0,7.0,B-,1,M,0
7.0,8.5,B-,5,D7,2
8.5,9.0,B-,7/2,d7,1
9.0,9.5,B-,2,m,1
9.5,11.0,B-,5,D7,0
11.0,12.5,B-,1,M,0
12.5,14.0,B-,5,M,1
14.0,15.5,B-,6,m7,0
15.5,17.0,B-,5/5,D7,2
17.0,18.5,B-,5/5,D7,0
18.5,22.0,B-,5,M,0
22.0,23.0,B-,5/2,D7,1
23.0,23.5,B-,2,m,0
23.5,24.0,B-,5/2,M,1
24.0,24.5,B-,2,m,0
24.5,25.0,B-,5/5,D7,3
25.0,26.5,B-,5,M,1
26.5,27.5,B-,5,M,0
27.5,28.0,B-,5/6,M,0
28.0,28.5,B-,4,M,0
28.5,29.0,B-,7/2,d,0
29.0,29.5,B-,2,m,0
29.5,30.0,B-,7/2,d,1
30.0,30.5,B-,2,m,1
30.5,31.5,B-,7/5,d,0
31.5,32.0,B-,5,M,0
32.0,32.5,B-,5,D7,3
32.5,33.0,B-,1,M,1
33.0,33.5,B-,5/4,D7,1
33.5,34.0,B-,7/2,d7,1
34.0,34.5,B-,2,m,1
34.5,35.0,B-,5/5,D7,1
35.0,35.5,B-,5,m,0
35.5,36.0,B-,5/5,D7,2
36.0,36.5,B-,5,m,1
36.5,37.5,B-,7,d7,0
37.5,38.0,B-,1,M,2
38.0,38.5,B-,7,d7,2
38.5,39.0,B-,1,M,1
39.0,39.5,B-,5,D7,2
39.5,40.0,B-,5/4,D7,1
40.0,40.5,B-,4,M,0
40.5,41.0,B-,4,M,1
41.0,41.5,B-,7,d7,3
41.5,43.0,B-,5,M,0
43.0,47.0,B-,1,M,0
47.0,55.0,B-,5,D7,0
55.0,58.0,B-,1,M,1
58.0,59.0,B-,1,M,0
59.0,60.0,B-,1,M,1
60.0,62.0,B-,1,M,0
62.0,62.5,B-,7,d,0
62.5,63.0,B-,1,M,0
63.0,66.0,B-,5,M,0
66.0,67.0,B-,5,D7,1
67.0,67.5,B-,7,d,0
67.5,68.0,B-,4/4,m,0
68.0,68.5,B-,4,M,1
68.5,69.0,B-,2,d,1
69.0,70.0,B-,1,M,1
70.0,71.0,B-,5,D7,2
71.0,72.0,B-,1,M,0
72.0,73.0,B-,5,D7,1
73.0,74.0,B-,5/4,D7,3
74.0,74.5,B-,4,M,1
74.5,75.5,B-,7,d,0
75.5,79.0,B-,1,M,0
79.0,80.0,B-,6,m,0
80.0,81.0,B-,4,M,0
81.0,82.0,B-,2,m7,0
82.0,90.0,B-,5,D7,0
90.0,93.0,B-,1,M,1
93.0,93.75,B-,1,M,0
93.75,94.0,B-,7,d,0
94.0,94.25,B-,1,M,2
94.25,94.5,B-,5,D7,0
94.5,94.75,B-,6,m,0
94.75,95.0,B-,7,d,0
95.0,95.25,B-,1,M,0
95.25,96.0,B-,7,d,0
96.0,96.25,B-,5,D7,3
96.25,96.5,B-,1,M,1
96.5,96.75,B-,7,d,1
96.75,97.0,B-,1,M,0
97.0,97.5,B-,7,d,0
97.5,99.0,B-,1,M,0
99.0,102.0,B-,5/4,D7,0
102.0,103.0,B-,4,M,1
103.0,104.0,B-,6,m7,2
104.0,105.0,B-,5/4,D7,1
105.0,106.0,B-,5/4,M,2
106.0,110.0,B-,5/4,D7,3
110.0,114.0,B-,5/4,D7,2
114.0,117.0,B-,1,M,2
117.0,120.0,B-,7/2,d7,2
120.0,121.5,B-,2,m,1
121.5,122.0,B-,2,m,0
122.0,123.0,B-,1,M,1
123.0,123.5,B-,5,D7,2
123.5,124.0,B-,1,M,0
124.0,124.5,B-,5,M,0
124.5,125.0,B-,1,M,2
125.0,126.0,B-,5,D7,0
126.0,126.5,B-,1,M,0
126.5,127.0,B-,5,a,1
127.0,127.5,B-,1,M,0
127.5,128.0,B-,7,d,1
128.0,128.5,B-,1,M,1
128.5,129.0,B-,5/4,M,2
129.0,129.5,B-,4,M,0
129.5,130.0,B-,5/4,M,2
130.0,130.5,B-,4,M,1
130.5,131.0,B-,7/2,d,0
131.0,131.5,B-,2,m,1
131.5,132.0,B-,7/5,d,0
132.0,132.5,B-,5,M,0
132.5,133.0,B-,7/5,d,1
133.0,133.5,B-,5,M,1
133.5,134.0,B-,5,D7,0
134.0,134.5,B-,1,M,0
134.5,135.0,B-,5,a,1
135.0,135.5,B-,1,M,0
135.5,136.0,B-,7,d,1
136.0,136.5,B-,1,M,1
136.5,137.0,B-,5/4,D7,1
137.0,137.5,B-,4,M,0
137.5,138.0,B-,5/4,M,2
138.0,138.5,B-,4,M,1
138.5,139.0,B-,7/2,d,1
139.0,139.5,B-,2,m,1
139.5,140.0,B-,7/5,d,0
140.0,140.5,B-,5,M,0
140.5,141.0,B-,7/5,d,1
141.0,142.0,B-,5,D7,1
142.0,144.0,B-,1,M,0
144.0,146.0,B-,5,M,1
146.0,148.0,B-,1,M,0
148.0,150.0,B-,5,M,1
150.0,152.5,B-,1,M,0
152.5,154.0,B-,6,m,1
154.0,154.5,B-,6,m,0
154.5,156.0,B-,7/5,d,1
156.0,158.0,B-,5/5,D7,0
158.0,160.0,B-,5,M,0
160.0,162.5,B-,5,D7,0
162.5,165.5,B-,1,M,1
165.5,166.0,B-,5/5,M,0
166.0,168.0,B-,5,M,0
168.0,170.5,B-,5,D7,0
170.5,174.0,B-,1,M,1
174.0,178.0,B-,5,M,0
178.0,182.0,B-,5/5,D7,1
182.0,190.0,B-,5,M,0
190.0,194.0,G-,5,M,0
194.0,198.0,G-,3,m,0
198.0,200.0,G-,1,M,0
200.0,202.0,G-,7/5,d7,0
202.0,204.0,G-,5,M,0
204.0,206.0,G-,5,M,2
206.0,208.5,G-,1,M,1
208.5,210.0,G-,5,M,0
210.0,214.0,G-,3,m,0
214.0,216.0,G-,1,M,0
216.0,220.0,G-,7/5,d7,0
220.0,221.0,G-,1,M,1
221.0,222.0,G-,5/5,D7,0
222.0,224.0,G-,7,d7,1
224.0,226.0,G-,1,M,1
226.0,228.0,G-,2,m7,1
228.0,230.0,G-,5/5,D7,1
230.0,234.0,G-,5,D7,0
234.0,237.0,G-,1,M,2
237.0,238.0,G-,1,M,0
238.0,241.5,G-,5,D7,0
241.5,241.75,G-,6,m7,0
241.75,242.0,G-,5,M,1
242.0,246.0,G-,1,M,0
246.0,248.0,G-,5,M,0
248.0,250.0,G-,5/6,D7,0
250.0,252.0,G-,6,m,0
252.0,254.0,G-,5/5,D7,0
254.0,256.0,G-,5,D7,0
256.0,258.0,G-,6,m,0
258.0,259.25,G-,2,m,1
259.25,260.0,G-,5/5,D7,0
260.0,262.0,G-,5,D7,0
262.0,264.0,G-,1,M,0
264.0,266.0,G-,5,M,2
266.0,267.0,G-,3,m,0
267.0,268.0,G-,1,M,1
268.0,269.0,G-,5,D7,3
269.0,270.0,G-,5,M,0
270.0,272.0,G-,1,M,0
272.0,274.0,G-,5,M,1
274.0,275.0,G-,6,m,0
275.0,276.0,G-,5,M,0
276.0,277.0,G-,7/5,d,0
277.0,278.0,G-,5,D7,3
278.0,279.0,G-,1,M,1
279.0,280.0,G-,2,m,1
280.0,281.0,G-,1,M,2
281.0,282.0,G-,5,M,0
282.0,283.0,G-,1,M,0
283.0,284.0,G-,2,m,0
284.0,285.0,G-,5,M,0
285.0,286.0,G-,5,D7,1
286.0,288.0,G-,1,M,1
288.0,290.0,G-,5,M,0
290.0,291.0,G-,6,m,0
291.0,292.0,G-,7,d7,0
292.0,293.0,G-,1,M,0
293.0,294.0,G-,5/6,D7,3
294.0,295.0,G-,6,m,1
295.0,296.0,G-,5/5,M,0
296.0,297.0,G-,5,M,0
297.0,298.0,G-,5,M,1
298.0,299.0,G-,6,m,0
299.0,300.0,G-,5,M,0
300.0,302.0,G-,1,M,1
302.0,303.0,G-,5,M,2
303.0,304.0,G-,1,M,1
304.0,305.0,G-,1,M,0
305.0,306.0,G-,2,m,0
306.0,307.0,G-,5,D7,1
307.0,308.0,G-,5/6,M,1
308.0,309.0,G-,6,m,0
309.0,310.0,G-,5/5,M,1
310.0,311.0,G-,5,M,0
311.0,312.0,G-,1,M,0
312.0,313.0,G-,7/5,d,0
313.0,314.0,G-,5/3,M,0
314.0,315.0,G-,5/6,M,1
315.0,316.0,G-,6,m,0
316.0,317.0,G-,4,M,0
317.0,317.5,G-,7,d,1
317.5,318.0,G-,1,M,0
318.0,318.5,G-,7,d,0
318.5,319.0,G-,5/5,D7,2
319.0,319.5,G-,5,M,0
319.5,320.5,G-,5,D7,3
320.5,321.0,G-,6,m7,2
321.0,321.5,G-,3,m7,3
321.5,322.0,G-,1,M7,0
322.0,322.5,G-,5,M,1
322.5,323.0,G-,6,m7,0
323.0,323.5,G-,5,M,0
323.5,324.0,G-,5/5,M,1
324.0,324.5,G-,5,D7,3
324.5,325.0,G-,5,M,2
325.0,325.5,G-,1,M,0
325.5,326.0,G-,5,M,1
326.0,328.0,G-,1,M,0
328.0,330.0,G-,4,M,0
330.0,332.0,G-,1,M,1
332.0,334.0,G-,7,d,1
334.0,336.0,G-,1,M,0
336.0,337.0,G-,5,D7,2
337.0,338.0,G-,5,D7,0
338.0,339.0,G-,1,M,0
339.0,340.5,G-,5/4,D7,3
340.5,343.0,G-,4,M,0
343.0,344.5,G-,5/4,D7,3
344.5,359.0,G-,4,M,0
359.0,361.0,G-,5,M,0
361.0,362.0,G-,1,M,0
362.0,363.0,G-,5,M,1
363.0,364.0,G-,5/4,D7,3
364.0,365.0,G-,4,M,1
365.0,366.0,G-,1,M,1
366.0,369.0,G-,5,M,2
369.0,372.0,G-,1,M,0
372.0,375.0,D,1,M,0
375.0,376.0,D,5,M,1
376.0,377.0,D,5/4,D7,3
377.0,377.5,D,1,M,1
377.5,378.0,D,7,d,0
378.0,379.0,D,5,D7,1
379.0,387.5,D,1,M,0
387.5,388.0,D,7,d,0
388.0,389.0,D,5,D7,1
389.0,390.5,D,1,M,0
390.5,391.0,D,7,d,0
391.0,392.0,D,5,D7,1
392.0,393.5,D,1,M,0
393.5,394.0,D,7,d,0
394.0,395.0,D,5,D7,1
395.0,396.0,D,1,M,0
396.0,397.0,D,5,D7,1
397.0,398.0,D,1,M,0
398.0,399.0,D,5,D7,1
399.0,400.0,D,1,M,0
400.0,401.0,D,5,D7,1
401.0,402.0,D,1,M,0
402.0,403.0,D,1,M,2
403.0,404.0,D,1,M,1
404.0,405.0,D,1,M,0
405.0,407.0,D,1,M,1
407.0,408.0,D,1,M,0
408.0,409.0,D,1,M,2
409.0,410.0,D,1,M,0
410.0,411.0,D,4,M,1
411.0,412.0,D,5/4,D7,3
412.0,413.0,D,4,M,1
413.0,414.0,D,5/4,D7,3
414.0,415.0,D,4,M,1
415.0,416.0,D,5/4,D7,3
416.0,417.0,D,4,M,1
417.0,418.0,D,5/4,D7,3
418.0,419.0,G,5,D7,3
419.0,420.0,G,5,M,0
420.0,421.0,G,5,D7,3
421.0,422.0,G,5,M,0
422.0,423.0,G,2,m,1
423.0,424.0,G,5,D7,0
424.0,425.0,G,2,m,1
425.0,427.0,G,5,D7,0
427.0,428.0,G,1,M,0
428.0,429.0,G,5,D7,0
429.0,430.0,G,1,M,0
430.0,431.0,G,1,M,1
431.0,432.0,G,5,D7,0
432.0,433.0,G,1,M,2
433.0,434.0,G,5,D7,0
434.0,435.0,G,5,D7,1
435.0,436.0,G,1,M,0
436.0,437.0,G,5,D7,1
437.0,438.0,G,1,M,0
438.0,439.0,G,5,D7,1
439.0,440.0,G,1,M,0
440.0,441.0,G,5,D7,1
441.0,442.0,G,1,M,0
442.0,443.0,G,5,D7,0
443.0,444.0,G,1,M,2
444.0,445.0,G,1,M,1
445.0,446.0,G,1,M,0
446.0,447.0,G,1,M,1
447.0,450.0,G,1,M,0
450.0,451.0,G,7,d,0
451.0,454.0,G,5,D7,1
454.0,458.0,G,5,D7,0
458.0,460.0,G,1,M,0
460.0,461.0,G,6,m7,0
461.0,462.0,G,5,D7,0
462.0,464.0,G,1,M,0
464.0,465.0,G,6,m7,0
465.0,466.0,G,5,D7,0
466.0,467.0,c,7,d,2
467.0,468.0,c,7,d,1
468.0,469.0,c,7,d,2
469.0,470.0,c,5,D7,2
470.0,471.0,c,1,m,0
471.0,474.0,c,5,M,0
474.0,475.0,c,1,m,0
475.0,476.0,c,5,D7,0
476.0,477.0,c,5,M,0
477.0,478.0,c,1,m,2
478.0,479.0,c,1,m,1
479.0,480.0,c,1,m,2
480.0,481.0,c,1,m,1
481.0,482.0,c,1,m,2
482.0,483.0,c,1,m,1
483.0,484.0,c,5,D7,0
484.0,485.0,c,1,m,1
485.0,486.0,c,1,m,2
486.0,490.0,F,5,M,1
490.0,492.0,F,5,M,0
492.0,493.0,F,5,M,1
493.0,495.0,F,5,M,0
495.0,496.0,F,5,M,1
496.0,497.0,B-,2,m,0
497.0,498.0,B-,2,m,1
498.0,501.0,B-,2,m,0
501.0,503.0,B-,5,D7,0
503.0,504.0,B-,5,D7,2
504.0,504.5,B-,5,D7,0
504.5,505.0,B-,5,D7,3
505.0,506.0,B-,1,M,1
506.0,507.0,B-,1,M,0
507.0,508.0,B-,6,m,0
508.0,509.0,B-,4,M,0
509.0,510.0,B-,2,m7,0
510.0,511.0,B-,5,D7,1
511.0,512.0,B-,5,D7,0
512.0,513.0,B-,5,D7,2
513.0,514.0,B-,5,D7,3
514.0,515.0,B-,5,D7,2
515.0,516.0,B-,5,D7,1
516.0,517.0,B-,5,D7,0
517.0,518.0,B-,1,M,1
518.0,519.0,B-,1,M,0
519.0,522.0,B-,1,M,1
522.0,525.0,B-,1,M,0
525.0,525.5,B-,5,D7,3
525.5,526.0,B-,1,M,1
526.0,527.0,B-,5,M,0
527.0,527.5,B-,5,m,0
527.5,528.0,B-,2,m,1
528.0,528.5,B-,5/2,M,0
528.5,529.0,B-,6,m,0
529.0,529.5,B-,7/-7,d7,0
529.5,530.0,B-,-7,M,0
530.0,531.0,B-,-7,M,2
531.0,531.5,B-,7,d7,0
531.5,533.0,B-,1,M,1
533.0,538.0,B-,4,M,0
538.0,542.0,B-,-7/6,a,0
542.0,546.0,B-,1,M,0
546.0,549.0,B-,7/5,d7,0
549.0,552.0,B-,5,D7,3
552.0,553.0,B-,1,M,1
553.0,553.5,B-,2,m7,0
553.5,554.0,B-,1,a,0
554.0,555.0,B-,4,M,0
555.0,555.5,B-,1,M,1
555.5,556.0,B-,2,m7,0
556.0,557.0,B-,7,d,1
557.0,557.5,B-,7/5,d,2
557.5,558.0,B-,7,d,1
558.0,560.0,B-,1,M,0
560.0,561.0,B-,5,M,1
561.0,561.5,B-,5,M,0
561.5,564.0,B-,1,M,0
564.0,565.0,B-,5,M,1
565.0,565.5,B-,5,M,0
565.5,566.5,B-,1,M,0
566.5,567.0,B-,7,d,1
567.0,567.5,B-,1,M,1
567.5,568.0,B-,7/3,d7,0
568.0,568.5,B-,1,M,1
568.5,569.0,B-,7,d,0
569.0,569.5,B-,1,M,0
569.5,570.0,B-,5,D7,1
570.0,572.0,e-,1,m,0
572.0,573.0,e-,5,M,1
573.0,574.0,e-,5,D7,0
574.0,576.0,e-,1,m,0
576.0,577.0,e-,5,M,1
577.0,578.0,e-,5,D7,1
578.0,578.5,e-,1,m,0
578.5,579.0,e-,7,d,1
579.0,579.5,e-,1,m,1
579.5,580.0,e-,5/4,D7,1
580.0,580.5,e-,4,M,0
580.5,581.0,e-,5/4,D7,2
581.0,581.75,e-,4,M,0
581.75,582.0,D-,5,D7,3
582.0,583.0,D-,1,M,1
583.0,584.0,D-,1,M,0
584.0,586.0,D-,5,M,0
586.0,587.0,D-,1,M,1
587.0,588.0,D-,1,M,0
588.0,590.0,D-,5,D7,0
590.0,592.0,D-,1,M,1
592.0,593.0,D-,5/5,M,2
593.0,594.0,D-,5/5,M,0
594.0,596.0,D-,5,M,0
596.0,598.0,D-,5,D7,0
598.0,601.0,D-,1,M,1
601.0,602.0,D-,7/5,d,0
602.0,604.0,D-,5,M,0
604.0,606.0,D-,5,D7,0
606.0,610.0,D-,1,M,1
610.0,611.0,D-,5,M,0
611.0,612.0,D-,7/5,d,0
612.0,613.0,D-,5,D7,3
613.0,614.0,D-,1,M,1
614.0,615.0,A-,+4,Gr+6,1
615.0,616.0,A-,1,M,2
616.0,617.0,A-,7/5,d,0
617.0,618.0,A-,2,h7,3
618.0,622.0,A-,7,d7,0
622.0,626.0,A-,1,M,1
626.0,628.0,A-,1,M,2
628.0,630.0,A-,1,a,1
630.0,632.0,A-,4,M,2
632.0,633.0,A-,5,m,1
633.0,634.0,A-,5,D7,0
634.0,636.5,A-,1,M,2
636.5,638.0,A-,5,D7,0
638.0,642.0,A-,1,M,1
642.0,644.0,A-,1,M,0
644.0,646.0,A-,1,a,0
646.0,648.0,A-,6,m,1
648.0,649.0,A-,1,M,2
649.0,650.0,A-,5/5,M,0
650.0,652.0,A-,7,d7,1
652.0,654.0,A-,1,M,1
654.0,656.0,A-,2,m7,1
656.0,658.0,A-,5/5,D7,1
658.0,659.0,A-,5,M,0
659.0,660.0,A-,7/6,d7,0
660.0,665.0,A-,6,m,0
665.0,666.0,A-,7/5,d7,0
666.0,669.0,A-,5,M,0
669.0,670.0,A-,5,D7,3
670.0,678.0,A-,1,M,1
678.0,680.0,A-,5,M,1
680.0,682.0,A-,5,M,0
682.0,684.0,A-,1,M,1
684.0,686.0,A-,1,M,2
686.0,690.0,A-,1,M,1
690.0,694.0,A-,1,M,0
694.0,695.0,A-,1,M,2
695.0,698.0,A-,5/5,M,0
698.0,700.0,A-,5,D7,2
700.0,702.0,A-,1,M,1
702.0,704.0,A-,2,m7,1
704.0,706.0,A-,5/5,D7,1
706.0,708.0,A-,5,M,0
708.0,709.0,A-,5,D7,0
709.0,710.0,A-,5,D7,1
710.0,712.0,A-,1,M,1
712.0,714.0,A-,1,M,0
714.0,716.0,A-,5,M,1
716.0,718.0,A-,5,D7,0
718.0,722.0,A-,1,M,0
722.0,726.0,A-,5/6,D7,0
726.0,728.0,A-,6,m,0
728.0,730.0,A-,5/5,D7,0
730.0,731.75,A-,5,M,0
731.75,732.0,A-,5,D7,0
732.0,734.0,A-,6,m,0
734.0,736.0,A-,2,m7,1
736.0,737.0,A-,5,M,0
737.0,739.0,A-,1,M,2
739.0,740.0,A-,6,m,1
740.0,741.0,A-,5/5,D7,2
741.0,741.5,A-,5,M,2
741.5,742.0,A-,5,M,1
742.0,742.5,A-,7,d,0
742.5,743.0,A-,5,D7,0
743.0,743.5,A-,1,M,1
743.5,744.0,A-,1,M,0
744.0,744.5,A-,6,m,1
744.5,745.0,A-,2,m7,1
745.0,745.5,A-,5/5,M,1
745.5,746.0,A-,5,M,0
746.0,748.0,A-,1,M,0
748.0,750.0,A-,5,M,1
750.0,751.0,A-,5/5,D7,2
751.0,752.0,A-,3,m,1
752.0,753.0,A-,5/5,D7,1
753.0,754.0,A-,2,m,1
754.0,755.0,A-,1,M,1
755.0,756.0,A-,2,m,1
756.0,757.0,A-,1,M,2
757.0,758.0,A-,5,D7,0
758.0,760.0,A-,1,M,0
760.0,761.0,A-,5,D7,0
761.0,762.0,A-,5,M,1
762.0,764.0,A-,1,M,1
764.0,765.0,A-,1,M,2
765.0,766.0,A-,5,D7,0
766.0,767.0,A-,6,m,0
767.0,768.0,A-,5,M,1
768.0,769.0,A-,1,M,0
769.0,770.0,A-,5,D7,2
770.0,771.0,F,2,m7,1
771.0,772.0,F,5,D7,0
772.0,773.0,F,1,M,0
773.0,774.0,B-,5,M,1
774.0,775.0,B-,6,m7,0
775.0,776.0,B-,5,D7,0
776.0,777.0,B-,5,D7,3
777.0,778.0,B-,1,M,1
778.0,779.0,B-,5,D7,3
779.0,780.0,B-,3,m,1
780.0,781.0,B-,6,m,0
781.0,782.0,B-,2,m,0
782.0,783.0,B-,7,d7,0
783.0,784.0,B-,5/6,M,1
784.0,785.0,B-,6,m,0
785.0,786.0,B-,5/5,M,1
786.0,786.5,B-,5,D7,0
786.5,787.0,B-,5,M,0
787.0,788.0,B-,1,M,0
788.0,789.0,B-,4,M,1
789.0,790.0,B-,7,d,0
790.0,791.0,B-,5/6,M,1
791.0,791.5,B-,6,m,0
791.5,792.0,B-,6,m7,3
792.0,792.5,B-,4,M,0
792.5,793.0,B-,6,m,2
793.0,793.5,B-,7,d,1
793.5,794.0,B-,1,M,0
794.0,794.5,B-,7,d,0
794.5,795.0,B-,5/5,D7,2
795.0,795.5,B-,5,M,0
795.5,796.0,B-,7/5,d,0
796.0,796.5,B-,5,D7,3
796.5,797.0,B-,1,M,1
797.0,797.5,B-,7,d,1
797.5,798.0,B-,1,M,0
798.0,798.5,B-,5,M,1
798.5,799.0,B-,6,m,0
799.0,799.5,B-,5,D7,0
799.5,800.0,B-,7,m,2
800.0,800.5,B-,5,D7,3
800.5,801.0,B-,5,M,2
801.0,801.5,B-,1,M,0
801.5,802.0,B-,5,M,1
802.0,804.0,B-,1,M,0
804.0,806.0,B-,4,M,0
806.0,808.0,B-,1,M,1
808.0,810.0,B-,5,D7,2
810.0,812.0,B-,1,M,0
812.0,814.0,B-,5,M,0
814.0,815.5,B-,1,M,0
815.5,816.5,B-,5/4,D7,3
816.5,818.5,B-,4,M,1
818.5,820.5,B-,5/4,D7,2
820.5,823.5,B-,4,M,1
823.5,824.5,B-,4,M,0
824.5,833.0,B-,1,M,1
833.0,834.0,B-,7/5,d,1
834.0,835.5,B-,5,M,0
835.5,836.0,B-,7/2,d7,1
836.0,836.5,B-,2,m,1
836.5,837.0,B-,2,m,0
837.0,838.0,B-,1,M,1
838.0,839.0,B-,5,M,0
839.0,839.5,B-,1,M,1
839.5,840.0,B-,1,M,0
840.0,841.5,B-,5,D7,2
841.5,842.0,B-,7/2,d7,1
842.0,842.5,B-,2,m,1
842.5,843.0,B-,5,D7,0
843.0,844.0,B-,7/6,d7,0
844.0,845.0,B-,6,m,0
845.0,846.0,B-,7/6,d7,0
846.0,849.0,B-,6,m,0
849.0,850.0,B-,4,M,1
850.0,851.0,B-,4,a,1
851.0,852.0,B-,7,d,0
852.0,853.0,B-,4,a,1
853.0,854.0,B-,5,M,1
854.0,857.0,B-,5,M,0
857.0,858.0,B-,5,a,0
858.0,859.0,B-,1,M,0
859.0,860.0,B-,5,a,0
860.0,864.0,B-,1,M,2
864.0,865.0,B-,1,M,0
865.0,865.5,B-,1,m,0
865.5,867.0,B-,7/5,d7,2
867.0,867.5,B-,5,M,1
867.5,869.0,B-,7/6,d,1
869.0,871.0,B-,5/2,D7,0
871.0,871.5,B-,2,m,0
871.5,873.0,B-,7/5,d7,2
873.0,875.0,B-,7,d,0
875.0,877.0,B-,5/4,D7,3
877.0,879.0,B-,4,M,0
879.0,880.0,B-,4,m,0
880.0,881.0,B-,1,M,1
881.0,882.0,B-,5,D7,2
882.0,883.0,B-,1,M,0
883.0,884.0,B-,2,m,1
884.0,885.0,B-,7/5,d,0
885.0,886.0,B-,5,M,0
886.0,888.0,B-,5,D7,0
888.0,892.0,B-,1,M,0
892.0,896.0,B-,5,D7,0
896.0,900.0,B-,1,M,0
900.0,904.0,B-,5,D7,0
904.0,905.0,B-,1,M,0
905.0,906.0,B-,5,D7,0
906.0,907.0,B-,1,M,0
907.0,908.0,B-,5,D7,0
908.0,912.0,B-,1,M,0
