0,3.0,F,1,M,0
3.0,4.0,F,5,D7,0
4.0,5.0,F,1,M,0
5.0,8.0,F,5,M,0
8.0,11.0,F,1,M,0
11.0,12.0,F,5,D7,0
12.0,13.0,F,1,M,0
13.0,14.0,F,2,m,1
14.0,15.0,F,5,D7,0
15.0,19.0,F,1,M,0
19.0,20.0,F,5,D7,1
20.0,21.0,F,1,M,0
21.0,24.0,F,5,M,0
24.0,27.0,F,1,M,0
27.0,28.0,F,5,D7,1
28.0,29.0,F,1,M,0
29.0,30.0,F,1/5,M,2
30.0,31.0,F,5/5,D7,0
31.0,33.0,F,1/5,M,0
33.0,34.0,F,1/5,M,2
34.0,35.0,F,5/5,M,0
35.0,37.0,F,1/5,M,0
37.0,38.0,F,1/5,M,2
38.0,39.0,F,5/5,M,0
39.0,40.0,F,1/5,M,0
40.0,43.0,F,1,M,0
43.0,44.0,F,5,D7,1
44.0,45.0,F,1,M,0
45.0,47.0,F,5,D7,0
47.0,48.0,F,5,M,0
48.0,51.0,F,1,M,0
51.0,52.0,F,5,D7,1
52.0,53.0,F,1,M,0
53.0,55.0,F,5/5,D7,0
55.0,56.0,F,5,M,0
56.0,58.0,F,1/5,M,0
58.0,59.0,F,5/5,D7,0
59.0,62.0,F,1/5,M,0
62.0,63.0,F,5/5,D7,0
63.0,64.0,F,1/5,M,0
64.0,65.0,F,6/5,m,0
65.0,67.0,F,5/5,D7,0
67.0,69.0,F,5/5,M,0
69.0,71.0,F,5,D7,0
71.0,75.0,F,1,M,0
75.0,76.0,F,5,D7,1
76.0,77.0,F,1,M,0
77.0,78.0,F,4,M,0
78.0,79.0,F,5,D7,0
79.0,81.0,F,1,M,0
81.0,83.0,F,5,D7,0
83.0,85.0,F,1,M,2
85.0,87.0,F,5,M,0
87.0,89.0,F,1,M,2
89.0,91.0,F,5,D7,0
91.0,92.0,F,1,M,0
92.0,93.0,F,6,m,0
93.0,94.0,F,2,m,1
94.0,95.0,F,5,D7,0
95.0,96.0,F,1,M,0
96.0,97.0,F,5,D7,0
97.0,101.0,F,1,M,0
101.0,102.0,F,5,D7,1
102.0,103.0,F,1,M,0
103.0,106.0,F,5,M,0
106.0,109.0,F,1,M,0
109.0,110.0,F,5,D7,1
110.0,111.0,F,1,M,0
111.0,112.0,F,2,m,1
112.0,113.0,F,5,D7,0
113.0,117.0,F,1,M,0
117.0,118.0,F,5,D7,1
118.0,119.0,F,1,M,0
119.0,122.0,F,5,M,0
122.0,125.0,F,1,M,0
125.0,126.0,F,5,D7,1
126.0,127.0,F,1,M,0
127.0,128.0,F,1/5,M,2
128.0,129.0,F,5/5,M,0
129.0,131.0,F,5,M,0
131.0,132.0,F,1/5,M,2
132.0,133.0,F,5/5,M,0
133.0,135.0,F,5,M,0
135.0,136.0,F,1/5,M,2
136.0,137.0,F,5/5,M,0
137.0,138.0,F,5,M,0
138.0,141.0,F,1,M,0
141.0,142.0,F,5,D7,1
142.0,143.0,F,1,M,0
143.0,145.0,F,5,D7,0
145.0,146.0,F,5,M,0
146.0,149.0,F,1,M,0
149.0,150.0,F,5,D7,1
150.0,151.0,F,1,M,0
151.0,153.0,F,5/5,D7,0
153.0,155.0,F,5,M,0
155.0,156.0,F,1/5,M,2
156.0,157.0,F,5/5,D7,0
157.0,159.0,F,5,M,0
159.0,160.0,F,1/5,M,2
160.0,161.0,F,5/5,D7,0
161.0,162.0,F,5,M,0
162.0,163.0,F,1,M,0
163.0,165.0,F,5/2,M,0
165.0,166.0,F,2,m,0
166.0,167.0,F,5/5,D7,3
167.0,169.0,F,5,M,0
169.0,173.0,F,1,M,0
173.0,174.0,F,5,D7,0
174.0,175.0,F,1,M,0
175.0,175.5,F,2,m,1
175.5,176.0,F,5/5,D7,1
176.0,177.0,F,5,D7,0
177.0,179.0,F,1,M,0
179.0,181.0,F,5,D7,0
181.0,183.0,F,1,M,2
183.0,185.0,F,5,D7,0
185.0,187.0,F,1,M,0
187.0,189.0,F,5,D7,0
189.0,190.0,F,1,M,0
190.0,191.0,F,6,m,0
191.0,192.0,F,2,m,1
192.0,193.0,F,5,D7,0
193.0,194.0,F,1,M,0
194.0,195.0,F,5,M,0
195.0,196.0,F,1,M,0
196.0,197.0,F,1,M,1
197.0,199.0,F,1,M,0
199.0,200.0,F,5,M,1
200.0,201.0,F,1,M,0
201.0,204.5,F,5,M,0
204.5,205.0,F,1,M,1
205.0,207.0,F,1,M,0
207.0,208.0,F,5,M,1
208.0,209.0,F,6,m,0
209.0,209.5,F,2,m,1
209.5,210.0,F,5/5,D7,0
210.0,211.0,F,5,D7,0
211.0,212.5,F,1,M,0
212.5,213.0,F,1,M,1
213.0,215.0,F,1,M,0
215.0,216.0,F,5,D7,1
216.0,216.5,F,1,M,0
216.5,217.0,F,5/5,D7,1
217.0,220.5,F,5,M,0
220.5,221.0,F,1,M,1
221.0,223.0,F,1,M,0
223.0,224.0,F,5,D7,1
224.0,224.5,F,1,M,0
224.5,225.0,F,5/5,D7,1
225.0,226.0,F,5,M,0
226.0,227.0,F,5/5,M,0
227.0,229.0,F,5,M,0
229.0,231.0,F,5/5,M,0
231.0,233.0,F,5,M,0
233.0,235.0,F,5/5,D7,0
235.0,236.5,F,5,M,0
236.5,239.0,F,1,M,0
239.0,240.0,F,5,D7,1
240.0,241.0,F,1,M,0
241.0,243.0,F,5,D7,0
243.0,244.0,F,5,M,0
244.0,247.0,F,1,M,0
247.0,247.5,F,5,D7,3
247.5,249.0,F,1,M,1
249.0,251.0,F,5/5,D7,0
251.0,253.0,F,5,M,0
253.0,254.0,F,1/5,M,2
254.0,255.0,F,5/5,D7,0
255.0,257.0,F,1/5,M,0
257.0,258.0,F,1/5,M,2
258.0,259.0,F,5/5,D7,0
259.0,261.0,F,1/5,M,0
261.0,263.0,F,5/2,M,0
263.0,264.0,F,2,m,0
264.0,265.0,F,5/5,M,0
265.0,267.0,F,5,M,1
267.0,271.0,F,1,M,0
271.0,272.0,F,5,D7,1
272.0,273.0,F,1,M,0
273.0,274.0,F,4,M,0
274.0,275.0,F,5,D7,0
275.0,276.0,F,1,M,0
276.0,277.0,F,5,M,0
277.0,279.0,F,5,D7,0
279.0,281.0,F,1,M,2
281.0,283.0,F,5,M,0
283.0,285.0,F,1,M,0
285.0,287.0,F,5,D7,0
287.0,289.0,F,1,M,0
289.0,290.0,F,4,M,0
290.0,291.0,F,5,D7,0
291.0,292.0,F,1,M,0
292.0,293.0,F,5,M,0
293.0,297.0,F,1,M,0
297.0,298.0,F,5,D7,1
298.0,299.0,F,1,M,0
299.0,302.0,F,5,M,0
302.0,305.0,F,1,M,0
305.0,306.0,F,5,D7,1
306.0,307.0,F,1,M,0
307.0,308.0,F,2,m,1
308.0,309.0,F,5,D7,0
309.0,310.0,F,1,M,0
310.0,311.0,F,5,M,0
311.0,313.0,F,1,M,0
313.0,314.0,F,5,D7,3
314.0,315.0,F,1,M,1
315.0,319.0,F,5,M,0
319.0,321.0,F,1,M,0
321.0,322.0,F,5,D7,3
322.0,323.0,F,1,M,1
323.0,324.0,F,5,M,1
324.0,325.0,F,5/5,D7,2
325.0,326.0,F,5,M,0
326.0,327.0,F,5/5,M,1
327.0,328.0,F,1/5,M,2
328.0,329.0,F,5/5,D7,0
329.0,330.0,F,5,M,0
330.0,331.0,F,5/5,M,1
331.0,332.0,F,1/5,M,2
332.0,333.0,F,5/5,D7,0
333.0,334.0,F,5,M,0
334.0,337.0,F,1,M,0
337.0,338.0,F,5,D7,1
338.0,339.0,F,1,M,0
339.0,341.0,F,5,D7,0
341.0,342.0,F,5,M,0
342.0,345.0,F,1,M,0
345.0,346.0,F,5,D7,1
346.0,347.0,F,1,M,0
347.0,348.0,F,6,m,0
348.0,349.0,F,5/5,M,0
349.0,351.0,F,5,M,0
351.0,352.0,F,1/5,M,2
352.0,353.0,F,5/5,D7,0
353.0,355.0,F,5,M,0
355.0,356.0,F,1/5,M,2
356.0,357.0,F,5/5,D7,0
357.0,358.0,F,5,M,0
358.0,359.0,F,1,M,0
359.0,361.0,F,5/2,M,0
361.0,362.0,F,2,m,0
362.0,363.0,F,5/5,D7,2
363.0,365.0,F,5,M,0
365.0,366.0,F,1,M,0
366.0,367.0,F,5,M,0
367.0,369.0,F,1,M,0
369.0,370.0,F,5,D7,0
370.0,371.0,F,6,m,0
371.0,371.5,F,4,M,0
371.5,372.0,F,5/5,D7,1
372.0,373.0,F,5,M,0
373.0,375.0,F,1,M,0
375.0,377.0,F,5,D7,0
377.0,379.0,F,1,M,0
379.0,380.0,F,5,M,0
380.0,381.0,F,5,D7,3
381.0,383.0,F,1,M,1
383.0,385.0,F,5,D7,0
385.0,386.0,F,1,M,0
386.0,387.0,F,6,m,0
387.0,388.0,F,2,m7,0
388.0,389.0,F,5,D7,0
389.0,390.0,F,1,M,0
390.0,391.0,F,5,M,0
391.0,395.0,F,1,M,0
395.0,396.0,F,5,D7,1
396.0,397.0,F,1,M,0
397.0,398.0,F,2,m,0
398.0,399.0,F,7,d7,2
399.0,400.0,F,2,m,0
400.0,401.0,F,5,M,0
401.0,403.0,F,1,M,0
403.0,404.0,F,5,D7,1
404.0,405.0,F,1,M,0
405.0,406.0,F,2,m,0
406.0,407.0,F,7,d,1
407.0,411.0,F,1,M,0
411.0,412.0,F,5,D7,1
412.0,413.0,F,1,M,0
413.0,413.5,F,5,D7,2
413.5,414.0,F,1,M,1
414.0,414.5,F,5,D7,3
414.5,415.0,F,1,M,1
415.0,416.0,F,2,m,0
416.0,417.0,F,5,M,0
417.0,419.0,F,1,M,0
419.0,420.0,F,5,D7,1
420.0,421.0,F,1,M,0
421.0,421.5,F,2,m,0
421.5,422.0,F,5,M,0
422.0,423.0,F,7/5,m7,3
423.0,424.0,F,1/5,M,2
424.0,425.0,F,5/5,D7,0
425.0,426.0,F,5,M,1
426.0,427.0,F,5/5,D7,1
427.0,428.0,F,5,M,1
428.0,429.0,F,5/5,D7,1
429.0,430.0,F,5,M,1
430.0,431.0,F,5/5,D7,1
431.0,433.0,F,5,M,0
433.0,435.0,F,1,M,0
435.0,436.0,F,7,d7,3
436.0,437.0,F,1,M,0
437.0,437.5,F,7,d7,2
437.5,438.0,F,1,M,1
438.0,438.5,F,7,d,1
438.5,439.0,F,1,M,0
439.0,441.0,F,5,M,0
441.0,443.0,F,1,M,0
443.0,444.0,F,7/2,d7,2
444.0,446.0,F,2,m,1
446.0,447.0,F,5/5,D7,0
447.0,449.0,F,5,M,0
449.0,450.0,F,1/5,M,2
450.0,451.0,F,5/5,D7,0
451.0,453.0,F,5,M,0
453.0,454.0,F,1/5,M,2
454.0,455.0,F,5/5,D7,0
455.0,457.0,F,5,M,0
457.0,458.0,F,7/2,d7,2
458.0,459.0,F,5/2,D7,1
459.0,461.0,F,2,m,0
461.0,463.0,F,5,D7,0
463.0,467.0,F,1,M,0
467.0,468.0,F,7/6,d7,0
468.0,469.0,F,6,m,0
469.0,470.0,F,2,m7,1
470.0,471.0,F,5,D7,0
471.0,473.0,F,1,M,0
473.0,475.0,F,5,D7,0
475.0,477.0,F,1,M,2
477.0,479.0,F,5,D7,0
479.0,481.0,F,1,M,2
481.0,482.5,F,5,D7,0
482.5,483.0,F,7/6,d7,0
483.0,485.0,F,6,m,0
485.0,486.0,F,2,m,1
486.0,487.0,F,5,D7,0
487.0,488.0,F,1,M,0
488.0,489.0,F,5,M,0
489.0,493.0,F,1,M,0
493.0,494.0,F,5,D7,3
494.0,495.0,F,1,M,1
495.0,495.5,F,5,D7,2
495.5,496.0,F,1,M,0
496.0,496.5,F,5,D7,1
496.5,497.0,F,1,M,0
497.0,498.0,F,2,m,0
498.0,499.0,F,5,M,0
499.0,501.0,F,1,M,1
501.0,502.0,F,5,D7,1
502.0,503.0,F,1,M,0
503.0,504.0,F,2,m,1
504.0,505.0,F,5,D7,0
505.0,509.0,F,1,M,0
509.0,510.0,F,5,D7,3
510.0,511.0,F,1,M,1
511.0,511.5,F,5,D7,2
511.5,512.0,F,1,M,0
512.0,512.5,F,7,d7,0
512.5,513.0,F,1,M,0
513.0,514.0,F,5,D7,0
514.0,517.0,F,1,M,0
517.0,518.0,F,5,D7,3
518.0,519.0,F,1,M,1
519.0,520.0,F,1/5,M,2
520.0,521.0,F,5/5,D7,1
521.0,523.0,F,5,M,0
523.0,524.0,F,1/5,M,2
524.0,525.0,F,5/5,D7,0
525.0,527.0,F,5,M,0
527.0,528.0,F,1/5,M,2
528.0,529.0,F,5/5,D7,0
529.0,530.0,F,5,M,0
530.0,533.0,F,1,M,0
533.0,534.0,F,5,D7,0
534.0,535.0,F,1,M,0
535.0,535.5,F,5,D7,3
535.5,536.0,F,1,M,1
536.0,536.5,F,5,D7,2
536.5,537.0,F,1,M,0
537.0,538.0,F,5,M,0
538.0,539.0,F,1,M,1
539.0,541.0,F,1,M,0
541.0,542.0,F,5,D7,3
542.0,543.0,F,1,M,1
543.0,545.0,F,5/5,D7,0
545.0,547.0,F,5,M,0
547.0,548.0,F,1/5,M,2
548.0,549.0,F,5/5,D7,0
549.0,551.0,F,5,M,0
551.0,552.0,F,1/5,M,2
552.0,553.0,F,5/5,D7,0
553.0,555.0,F,5,M,0
555.0,557.0,F,5/2,M,0
557.0,559.0,F,2,m,0
559.0,561.0,F,5,M,0
561.0,565.0,F,1,M,0
565.0,565.5,F,5,M,1
565.5,566.0,F,7/6,d7,0
566.0,567.0,F,6,m,0
567.0,567.5,F,4,M,0
567.5,568.0,F,5/5,D7,1
568.0,569.0,F,5,D7,0
569.0,570.0,F,1,M,0
570.0,571.0,F,5,M,0
571.0,573.0,F,5,D7,0
573.0,575.0,F,1,M,2
575.0,577.0,F,5,D7,0
577.0,579.0,F,1,M,2
579.0,580.0,F,5,D7,0
580.0,581.0,F,7/6,d7,0
581.0,582.0,F,6,m,0
582.0,583.0,F,5/5,D7,2
583.0,585.0,F,5,D7,0
585.0,586.0,F,1,M,0
586.0,587.0,F,5,D7,0
587.0,588.0,F,1,M,0
588.0,591.0,f,1,m,0
591.0,592.5,f,5,D7,1
592.5,593.0,f,1,m,0
593.0,593.5,f,5,D7,2
593.5,594.0,f,1,m,1
594.0,594.5,f,5,D7,3
594.5,595.0,f,1,m,1
595.0,596.0,f,5/5,D7,0
596.0,597.0,f,5,M,0
597.0,599.0,f,1,m,0
599.0,600.0,f,5,D7,1
600.0,601.0,f,1,m,0
601.0,602.0,f,2,d,1
602.0,603.0,f,5,D7,0
603.0,607.0,f,1,m,0
607.0,608.0,f,5,D7,3
608.0,609.0,f,1,m,1
609.0,609.5,f,5,D7,2
609.5,610.0,f,1,m,0
610.0,610.5,f,5,D7,1
610.5,611.0,f,1,m,0
611.0,612.0,f,2,d,0
612.0,613.0,f,5,M,0
613.0,615.0,f,1,m,0
615.0,616.0,f,5,D7,3
616.0,617.0,f,1,m,1
617.0,618.0,f,1/5,M,2
618.0,619.0,f,5/5,M,0
619.0,621.0,f,5,M,0
621.0,622.0,f,1/5,M,2
622.0,623.0,f,5/5,M,0
623.0,625.0,f,5,M,0
625.0,626.0,f,1/5,M,2
626.0,627.0,f,5/5,M,0
627.0,630.0,f,5,M,0
630.0,631.0,f,1,m,0
631.0,632.0,f,5,D7,0
632.0,633.0,f,1,m,0
633.0,633.5,f,2,d,1
633.5,634.0,f,1,m,1
634.0,634.5,f,7,d,1
634.5,635.0,f,1,m,0
635.0,638.0,f,5,M,0
638.0,639.0,f,1,M,0
639.0,640.0,f,5,D7,0
640.0,641.0,f,1,M,0
641.0,642.0,f,1/5,M,2
642.0,643.0,f,5/5,D7,0
643.0,645.0,f,5,M,0
645.0,646.0,f,1/5,M,2
646.0,647.0,f,5/5,M,0
647.0,649.0,f,5,M,0
649.0,650.0,f,1/5,M,2
650.0,651.0,f,5/5,M,0
651.0,652.0,f,5,M,0
652.0,653.0,f,7/6,d,1
653.0,654.5,f,6,M,0
654.5,655.0,f,1,M,0
655.0,657.0,f,4,m,0
657.0,659.0,f,5,D7,0
659.0,663.0,f,1,m,0
663.0,665.0,f,6,M,0
665.0,666.0,f,2,d,1
666.0,667.0,f,5,M,0
667.0,669.0,f,1,m,0
669.0,671.0,f,5,D7,0
671.0,673.0,f,1,m,2
673.0,675.0,f,5,D7,0
675.0,677.0,f,1,m,2
677.0,679.0,f,5,D7,0
679.0,680.0,f,1,m,0
680.0,681.0,f,6,M,0
681.0,682.0,f,2,m7,1
682.0,683.0,f,5,D7,0
683.0,684.0,f,1,m,0
684.0,685.0,f,5,M,0
685.0,686.0,f,1,m,0
686.0,690.0,F,1,M,0
690.0,691.0,F,7/5,d,1
691.0,692.0,F,5,D7,0
692.0,693.0,F,1,M,0
693.0,694.0,F,2,m,1
694.0,695.0,F,1,M,1
695.0,696.0,F,5/5,D7,1
696.0,697.0,F,5,M,0
697.0,699.0,F,5,D7,3
699.0,702.0,F,1,M,0
702.0,703.0,F,7/5,d,1
703.0,704.0,F,5,D7,0
704.0,705.0,F,1,M,0
705.0,707.0,F,2,m,1
707.0,708.0,F,5,D7,0
708.0,714.0,F,1,M,0
714.0,715.0,F,7/5,d,1
715.0,716.0,F,5,D7,1
716.0,717.0,F,1,M,0
717.0,718.0,F,2,m7,2
718.0,720.0,F,7,d,1
720.0,721.0,F,5,M,0
721.0,723.0,F,5,D7,0
723.0,726.0,F,1,M,0
726.0,727.0,F,7/5,d,1
727.0,728.0,F,5,D7,1
728.0,729.0,F,1,M,0
729.0,731.0,F,1/5,M,2
731.0,732.0,F,5/5,D7,0
732.0,735.0,F,5,M,0
735.0,737.0,F,1/5,M,2
737.0,738.0,F,5/5,D7,0
738.0,741.0,F,5,M,0
741.0,743.0,F,1/5,M,2
743.0,744.0,F,5/5,M,0
744.0,746.0,F,5,M,0
746.0,750.0,F,1,M,0
750.0,751.0,F,5,M,1
751.0,752.0,F,5,D7,0
752.0,753.0,F,1,M,0
753.0,754.5,F,5,D7,0
754.5,756.0,F,1,M,0
756.0,759.0,F,5,M,0
759.0,762.0,F,1,M,0
762.0,763.0,F,5,M,1
763.0,764.0,F,7/6,d7,1
764.0,765.0,F,6,m,1
765.0,767.0,F,1/5,M,2
767.0,768.0,F,5/5,D7,0
768.0,771.0,F,5,M,0
771.0,773.0,F,1/5,M,2
773.0,774.0,F,5/5,D7,0
774.0,777.0,F,5,M,0
777.0,779.0,F,1/5,M,2
779.0,780.0,F,5/5,D7,0
780.0,783.0,F,5,M,0
783.0,786.0,F,5/2,D7,0
786.0,788.0,F,2,m,0
788.0,789.0,F,5/5,D7,3
789.0,792.0,F,5,D7,0
792.0,798.0,F,1,M,0
798.0,800.0,F,5,D7,0
800.0,801.0,F,6,m,0
801.0,802.0,F,2,m,1
802.0,804.0,F,5,D7,0
804.0,807.0,F,1,M,0
807.0,810.0,F,5,D7,0
810.0,813.0,F,1,M,0
813.0,816.0,F,5,M,0
816.0,819.0,F,1,M,0
819.0,822.0,F,5,D7,0
822.0,823.5,F,1,M,0
823.5,825.0,F,6,m,0
825.0,826.5,F,2,m7,0
826.5,828.0,F,5,D7,0
828.0,831.0,F,1,M,0
831.0,834.0,F,5/6,D7,0
834.0,837.0,F,1/6,m,2
837.0,840.0,F,5/6,D7,0
840.0,843.0,F,1/6,m,2
843.0,846.0,F,6/6,M,0
846.0,849.0,F,4/6,D7,0
849.0,851.0,F,5/6,M,0
851.0,852.0,F,7/5,d7,0
852.0,854.0,F,5/6,M,0
854.0,855.0,F,7/5,d7,0
855.0,857.0,F,5/6,M,0
857.0,858.0,F,7/5,d7,0
858.0,860.0,F,5/6,M,0
860.0,861.0,F,7/5,d7,0
861.0,863.0,F,5/6,M,0
863.0,864.0,F,7/5,d7,0
864.0,865.0,F,5/6,M,0
865.0,866.0,F,7/5,d7,0
866.0,867.0,F,5/6,M,0
867.0,868.0,F,7/5,d7,0
868.0,869.0,F,5/6,M,0
869.0,870.0,F,7/5,d7,0
870.0,871.0,F,5/6,M,0
871.0,872.0,F,7/5,d7,0
872.0,873.0,F,5/6,M,0
873.0,879.0,F,7/5,d7,0
879.0,885.0,F,5/6,D7,0
885.0,887.0,D,1,M,0
887.0,888.0,D,4,M,1
888.0,889.0,D,1,M,2
889.0,890.0,D,2,m,1
890.0,891.0,D,2,m7,0
891.0,893.0,D,5,M,0
893.0,894.5,D,1,M,0
894.5,895.0,D,5/4,D7,3
895.0,896.0,D,4,M,1
896.0,897.0,D,1,M,2
897.0,898.0,D,2,m,1
898.0,899.0,D,5,D7,2
899.0,903.0,D,1,M,0
903.0,904.0,D,4,M,0
904.0,905.0,D,1,M,0
905.0,907.0,D,2,m7,0
907.0,909.0,D,5,M,0
909.0,911.0,D,1,M,0
911.0,912.0,D,4,M,0
912.0,913.0,D,1,M,0
913.0,914.0,D,2,m,0
914.0,915.0,D,5,D7,2
915.0,917.0,D,1,M,0
917.0,919.0,D,1,m,0
919.0,921.0,D,1,m,2
921.0,923.0,B-,6,m,0
923.0,925.0,B-,6,m,2
925.0,927.0,B-,2,m,0
927.0,929.0,B-,5,D7,0
929.0,930.0,B-,1,M,0
930.0,931.0,B-,2,m,0
931.0,932.0,B-,1,M,2
932.0,933.0,B-,5,M,0
933.0,937.0,B-,1,M,0
937.0,938.5,B-,7,d7,0
938.5,941.0,B-,1,M,0
941.0,942.0,B-,5,D7,0
942.0,945.0,B-,1,M,0
945.0,946.5,B-,7,d7,0
946.5,947.0,B-,1,M,0
947.0,948.0,b-,1,d,1
948.0,949.0,b-,5,D7,0
949.0,955.0,b-,1,m,0
955.0,959.0,D-,2,m,0
959.0,961.0,D-,5,D7,0
961.0,963.0,D-,5,D7,3
963.0,964.0,D-,1,M,1
964.0,965.0,D-,2,m,1
965.0,967.0,D-,5,M,0
967.0,971.0,D-,1,M,0
971.0,972.5,D-,7,d7,0
972.5,975.0,D-,1,M,0
975.0,976.5,D-,5,D7,0
976.5,979.0,D-,1,M,0
979.0,980.5,D-,7,d7,0
980.5,981.0,D-,1,M,0
981.0,982.0,D-,2,m,1
982.0,983.0,D-,5,D7,0
983.0,987.0,D-,1,M,0
987.0,989.0,f,-6,M,2
989.0,991.0,f,2,m7,0
991.0,993.0,f,5,D7,1
993.0,995.0,f,1,m,0
995.0,997.0,f,1,m,2
997.0,999.0,f,7/5,d7,0
999.0,1003.0,f,5,M,0
1003.0,1005.0,f,1,m,2
1005.0,1007.0,f,7/5,d7,0
1007.0,1011.0,f,5,M,0
1011.0,1013.0,f,1,m,2
1013.0,1015.0,f,7/5,d7,0
1015.0,1017.0,f,5,M,0
1017.0,1019.0,f,7/5,d7,0
1019.0,1021.0,f,5,M,0
1021.0,1023.0,f,7/5,d7,0
1023.0,1025.0,f,5,M,0
1025.0,1027.0,f,5/5,D7,0
1027.0,1029.0,f,5,M,0
1029.0,1031.0,f,5/5,D7,0
1031.0,1039.0,f,5,M,0
1039.0,1041.0,f,1,M,0
1041.0,1042.0,f,5,D7,2
1042.0,1043.0,f,1,M,0
1043.0,1044.0,f,5,M,1
1044.0,1045.0,f,+6,m,0
1045.0,1047.0,f,5,M,0
1047.0,1049.0,f,1,M,0
1049.0,1050.0,f,5,D7,2
1050.0,1051.0,f,1,M,0
1051.0,1052.0,f,2,m,1
1052.0,1053.0,f,5,D7,0
1053.0,1056.5,f,1,M,0
1056.5,1057.0,f,5/4,D7,0
1057.0,1058.5,f,4,M,2
1058.5,1059.0,f,1,M,0
1059.0,1063.0,f,7,d,0
1063.0,1064.5,f,1,M,0
1064.5,1065.0,f,5/4,D7,0
1065.0,1066.5,f,4,M,2
1066.5,1067.0,f,1,M,0
1067.0,1069.0,f,7,d,0
1069.0,1071.0,f,1,M,0
1071.0,1073.0,f,5,D7,0
1073.0,1074.0,f,1,M,0
1074.0,1075.0,f,+6,m,0
1075.0,1076.0,f,2,m,1
1076.0,1077.0,f,5,D7,0
1077.0,1079.0,f,1,M,0
1079.0,1081.0,f,5,D7,0
1081.0,1082.0,f,1,M,0
1082.0,1083.0,f,+6,m,0
1083.0,1084.0,f,2,m,1
1084.0,1085.0,f,5,D7,0
1085.0,1089.0,f,1,M,0
1089.0,1093.0,f,5,M,0
1093.0,1099.0,f,1,M,0
1099.0,1101.0,f,5,D7,0
1101.0,1105.0,f,1,M,0
