0,2.0,C,1,M,0
2.0,4.0,C,1,M,1
4.0,6.0,C,4,M,0
6.0,8.0,C,1,M,1
8.0,9.0,C,2,m,0
9.0,10.0,C,7,d,0
10.0,11.0,C,1,M,0
11.0,12.0,C,6,m,0
12.0,13.0,C,2,m,1
13.0,14.0,C,5,M,0
14.0,16.0,C,1,M,0
16.0,18.0,C,1,M,2
18.0,20.0,C,5,D7,0
20.0,22.0,C,1,M,2
22.0,24.0,C,5,M,0
24.0,26.0,C,1,M,2
26.0,28.0,C,5,D7,0
28.0,30.0,C,1,M,2
30.0,32.0,C,5,M,0
32.0,34.0,C,1,M,0
34.0,36.0,C,1,M,1
36.0,38.0,C,4,M,0
38.0,40.0,C,1,M,1
40.0,41.0,C,2,m,0
41.0,42.0,C,7,d,0
42.0,43.0,C,1,M,0
43.0,44.0,C,6,m,0
44.0,45.0,C,2,m,1
45.0,46.0,C,5,M,0
46.0,50.0,C,1,M,0
50.0,52.0,C,1,M,1
52.0,54.0,C,4,M,0
54.0,55.5,C,1,M,1
55.5,56.0,C,7/2,d,0
56.0,57.5,C,2,m,0
57.5,58.0,C,7,d,0
58.0,59.5,C,1,M,0
59.5,60.0,C,6,m,0
60.0,61.0,C,2,m,1
61.0,62.0,C,5,M,0
62.0,64.0,C,1,M,0
64.0,66.0,C,1,M,2
66.0,68.0,C,5,D7,0
68.0,70.0,C,1,M,2
70.0,72.0,C,5,D7,0
72.0,74.0,C,1,M,2
74.0,76.0,C,5,D7,0
76.0,78.0,C,1,M,2
78.0,80.0,C,5,M,0
80.0,82.0,C,1,M,0
82.0,84.0,C,1,M,1
84.0,86.0,C,4,M,0
86.0,87.5,C,1,M,1
87.5,88.0,C,7/2,d,0
88.0,89.5,C,2,m,0
89.5,90.0,C,7,d,0
90.0,91.5,C,1,M,0
91.5,92.0,C,6,m,0
92.0,93.0,C,2,m,1
93.0,94.0,C,5,M,0
94.0,98.0,C,1,M,0
98.0,100.0,C,1,M,1
100.0,102.0,C,4,M,0
102.0,104.0,C,1,M,0
104.0,105.0,C,4,M,1
105.0,106.0,C,5,D7,1
106.0,107.0,C,1,M,0
107.0,108.0,C,6,m,0
108.0,109.0,C,2,m,1
109.0,110.0,C,5,M,0
110.0,112.0,C,1,M,0
112.0,114.0,C,1,M,2
114.0,116.0,C,5,D7,0
116.0,118.0,C,1,M,2
118.0,120.0,C,5,D7,0
120.0,122.0,C,1,M,2
122.0,124.0,C,5,D7,0
124.0,126.0,C,1,M,2
126.0,128.0,C,5,M,0
128.0,130.0,C,1,M,0
130.0,132.0,C,1,M,1
132.0,134.0,C,4,M,0
134.0,135.0,C,1,M,0
135.0,136.0,C,7/2,d7,0
136.0,137.0,C,5/5,M,0
137.0,138.0,C,7,d7,0
138.0,139.0,C,1,M,0
139.0,140.0,C,6,m,0
140.0,141.0,C,2,m,1
141.0,142.0,C,5,M,0
142.0,148.0,C,1,M,0
148.0,150.0,C,4,M,2
150.0,152.0,C,1,M,0
152.0,153.0,C,4,M,1
153.0,154.0,C,7,d,0
154.0,155.0,C,1,M,0
155.0,156.0,C,6,m,0
156.0,157.0,C,2,m7,1
157.0,158.0,C,5,D7,0
158.0,160.0,C,1,M,0
160.0,162.0,C,1,M,2
162.0,164.0,C,5,D7,0
164.0,166.0,C,1,M,2
166.0,168.0,C,5,D7,0
168.0,169.0,C,1,M,2
169.0,170.0,C,5/2,D7,0
170.0,172.0,C,5,D7,0
172.0,173.0,C,1,M,2
173.0,174.0,C,7/5,m7,0
174.0,176.0,C,5,M,0
176.0,180.0,C,1,M,0
180.0,182.0,C,4,M,2
182.0,184.0,C,1,M,0
184.0,185.0,C,4,M,1
185.0,186.0,C,7,d,0
186.0,187.0,C,1,M,0
187.0,188.0,C,6,m,0
188.0,189.0,C,2,m7,1
189.0,190.0,C,5,D7,0
190.0,196.0,C,1,M,0
196.0,198.0,C,4,M,0
198.0,200.0,C,1,M,0
200.0,201.0,C,4,M,1
201.0,202.0,C,5,D7,1
202.0,203.0,C,1,M,0
203.0,204.0,C,6,m,0
204.0,205.0,C,2,m,1
205.0,206.0,C,5,D7,0
206.0,208.0,C,1,M,0
208.0,210.0,C,1,M,2
210.0,212.0,C,5,D7,0
212.0,214.0,C,1,M,2
214.0,216.0,C,5,M,0
216.0,218.0,C,1,M,2
218.0,220.0,C,5,D7,0
220.0,222.0,C,1,M,2
222.0,224.0,C,5,D7,0
224.0,228.0,C,1,M,0
228.0,230.0,C,4,M,0
230.0,232.0,C,1,M,0
232.0,233.0,C,4,M,1
233.0,234.0,C,5,D7,1
234.0,235.0,C,1,M,0
235.0,236.0,C,6,m,0
236.0,237.0,C,2,m,1
237.0,238.0,C,5,D7,0
238.0,244.0,C,1,M,0
244.0,246.0,C,4,M,0
246.0,248.0,C,1,M,0
248.0,249.0,C,2,m,0
249.0,250.0,C,7,d,0
250.0,251.0,C,1,M,0
251.0,252.0,C,6,m,0
252.0,253.0,C,2,m,1
253.0,254.0,C,5,M,0
254.0,256.0,C,1,M,0
256.0,258.0,C,1,M,2
258.0,260.0,C,5,D7,0
260.0,262.0,C,1,M,2
262.0,264.0,C,5,M,0
264.0,266.0,C,1,M,2
266.0,268.0,C,5,D7,0
268.0,270.0,C,1,m,2
270.0,272.0,C,5,D7,0
272.0,276.0,C,1,M,0
276.0,278.0,C,4,M,0
278.0,280.0,C,1,M,0
280.0,281.0,C,5/5,M,0
281.0,282.0,C,7,d,0
282.0,283.0,C,1,M,0
283.0,284.0,C,1,M,1
284.0,285.0,C,2,m,1
285.0,286.0,C,5,D7,0
286.0,292.0,C,1,M,0
292.0,294.0,C,4,M,0
294.0,296.0,C,1,M,0
296.0,297.0,C,2,m,0
297.0,298.0,C,5,D7,0
298.0,299.0,C,1,M,0
299.0,300.0,C,6,m,0
300.0,301.0,C,2,m,0
301.0,302.0,C,5,D7,0
302.0,304.0,C,1,M,0
304.0,306.0,C,1,M,2
306.0,308.0,C,5,D7,0
308.0,310.0,C,1,M,2
310.0,312.0,C,5,M,0
312.0,314.0,C,1,M,2
314.0,316.0,C,5,D7,0
316.0,318.0,C,1,M,2
318.0,320.0,C,5,M,0
320.0,324.0,C,1,M,0
324.0,326.0,C,4,M,0
326.0,328.0,C,1,M,0
328.0,329.0,C,2,m,0
329.0,330.0,C,5,D7,0
330.0,331.0,C,1,M,0
331.0,332.0,C,6,m,0
332.0,333.0,C,2,m,0
333.0,334.0,C,5,D7,0
334.0,340.0,C,1,M,0
340.0,342.0,C,4,M,0
342.0,344.0,C,1,M,0
344.0,345.0,C,4,M7,1
345.0,346.0,C,7,d,0
346.0,347.0,C,5/6,D7,1
347.0,348.0,C,6,m,0
348.0,349.0,C,2,m7,1
349.0,350.0,C,5,M,0
350.0,352.0,C,1,M,0
352.0,354.0,C,1,M,2
354.0,356.0,C,5,D7,0
356.0,358.0,C,1,M,2
358.0,360.0,C,5,M,0
360.0,362.0,C,1,M,2
362.0,364.0,C,5,D7,0
364.0,366.0,C,1,M,2
366.0,368.0,C,5,M,0
368.0,372.0,C,1,M,0
372.0,374.0,C,4,M,0
374.0,376.0,C,1,M,0
376.0,377.0,C,4,M7,1
377.0,378.0,C,7,d,0
378.0,379.0,C,5/6,D7,1
379.0,380.0,C,6,m,0
380.0,381.0,C,2,m7,1
381.0,382.0,C,5,M,0
382.0,384.0,C,1,M,0
384.0,388.0,c,1,m,0
388.0,390.0,c,4,m,0
390.0,392.0,c,1,m,0
392.0,394.0,c,5,D7,0
394.0,395.0,c,1,m,0
395.0,396.0,c,6,M,0
396.0,397.0,c,2,d,1
397.0,398.0,c,5,M,0
398.0,400.0,c,1,m,0
400.0,402.0,c,5,M,0
402.0,404.0,c,5,D7,0
404.0,406.0,c,1,m,2
406.0,408.0,c,5,D7,0
408.0,410.0,c,1,m,2
410.0,411.0,c,7/5,d7,0
411.0,412.0,c,7,d7,2
412.0,413.0,c,1,M,1
413.0,414.0,c,1,m,1
414.0,415.0,c,5,D7,2
415.0,416.0,c,5,D7,0
416.0,420.0,c,1,m,0
420.0,422.0,c,4,m,0
422.0,424.0,c,1,m,0
424.0,426.0,c,5,D7,0
426.0,427.0,c,1,m,0
427.0,428.0,c,6,M,0
428.0,429.0,c,2,d,1
429.0,430.0,c,5,M,0
430.0,432.0,c,1,m,0
432.0,436.0,C,1,M,0
436.0,438.0,C,4,M,0
438.0,440.0,C,1,M,0
440.0,442.0,C,5,D7,0
442.0,444.0,C,1,M,0
444.0,446.0,C,5,D7,0
446.0,448.0,C,1,M,0
448.0,450.0,C,5,M,0
450.0,452.0,C,5,D7,0
452.0,454.0,C,1,M,2
454.0,456.0,C,5,D7,3
456.0,458.0,C,1,M,2
458.0,460.0,C,5,D7,3
460.0,462.0,C,1,M,2
462.0,464.0,C,5,D7,3
464.0,468.0,C,1,M,1
468.0,470.0,C,4,M,0
470.0,472.0,C,1,M,0
472.0,474.0,C,5,D7,0
474.0,476.0,C,1,M,0
476.0,478.0,C,5,D7,0
478.0,482.0,C,1,M,0
482.0,484.0,C,1,M,1
484.0,486.0,C,4,M,0
486.0,487.0,C,1,M,1
487.0,488.0,C,7/2,d7,0
488.0,489.0,C,5/5,M,0
489.0,490.0,C,7,d7,0
490.0,491.0,C,1,M,0
491.0,492.0,C,7/5,d7,0
492.0,494.0,C,5,D7,0
494.0,496.0,C,1,M,0
496.0,498.0,C,1,M,2
498.0,500.0,C,5,D7,0
500.0,502.0,C,1,M,2
502.0,503.0,C,5/5,D7,1
503.0,504.0,C,7,d7,2
504.0,505.0,C,1,M,1
505.0,506.0,C,4/5,d,0
506.0,507.0,C,5/5,M,0
507.0,508.0,C,7,d7,0
508.0,509.0,C,1,M,0
509.0,510.0,C,7/5,d7,0
510.0,512.0,C,5,M,0
512.0,514.0,C,1,M,0
514.0,516.0,C,1,M,1
516.0,518.0,C,4,M,0
518.0,519.0,C,1,M,1
519.0,520.0,C,7/2,d7,0
520.0,521.0,C,5/5,M,0
521.0,522.0,C,7,d7,0
522.0,523.0,C,1,M,0
523.0,524.0,C,7/5,d7,0
524.0,526.0,C,5,D7,0
526.0,532.0,C,1,M,0
532.0,534.0,C,4,M,0
534.0,536.0,C,1,M,0
536.0,537.0,C,4,M,1
537.0,538.0,C,5,M,1
538.0,539.0,C,1,M,0
539.0,540.0,C,1,M,1
540.0,541.0,C,2,m,1
541.0,542.0,C,5,D7,0
542.0,544.0,C,1,M,0
544.0,546.0,C,1,M,2
546.0,548.0,C,5,D7,0
548.0,548.75,C,1,M,1
548.75,549.0,C,5,M,1
549.0,549.75,C,1,M,0
549.75,550.0,C,2,m,1
550.0,552.0,C,5,M,0
552.0,554.0,C,1,M,2
554.0,556.0,C,5,D7,0
556.0,556.5,C,1,M,0
556.5,558.0,C,7/5,m7,1
558.0,560.0,C,5,M,0
560.0,564.0,C,1,M,0
564.0,566.0,C,4,M,0
566.0,568.0,C,1,M,0
568.0,569.0,C,4,M,1
569.0,570.0,C,5,M,1
570.0,571.0,C,1,M,0
571.0,572.0,C,1,M,1
572.0,573.0,C,2,m,1
573.0,574.0,C,5,D7,0
574.0,579.0,C,1,M,0
579.0,582.0,C,1,M,1
582.0,585.0,C,4,M,0
585.0,587.0,C,1,M,0
587.0,588.0,C,7/2,d,0
588.0,590.0,C,5/5,M,0
590.0,591.0,C,7,d,0
591.0,593.0,C,1,M,0
593.0,594.0,C,6,m,0
594.0,596.0,C,2,m,1
596.0,597.0,C,5,D7,0
597.0,600.0,C,1,M,0
600.0,603.0,C,1,M,2
603.0,606.0,C,5,D7,0
606.0,609.0,C,1,M,2
609.0,612.0,C,5,D7,0
612.0,615.0,C,1,M,2
615.0,618.0,C,5,D7,0
618.0,621.0,C,1,M,2
621.0,624.0,C,5,D7,0
624.0,627.0,C,1,M,0
627.0,630.0,C,1,M,1
630.0,633.0,C,4,M,0
633.0,635.0,C,1,M,0
635.0,636.0,C,7/2,d,0
636.0,638.0,C,5/5,M,0
638.0,639.0,C,7,d,0
639.0,641.0,C,1,M,0
641.0,642.0,C,6,m,0
642.0,644.0,C,2,m,1
644.0,645.0,C,5,D7,0
645.0,647.0,C,1,M,1
647.0,648.0,C,1,m,1
648.0,650.0,C,5/5,M,0
650.0,651.0,C,7,d7,0
651.0,653.0,C,1,M,0
653.0,654.0,C,6,m,0
654.0,656.0,C,2,m,1
656.0,657.0,C,5,D7,0
657.0,660.0,C,1,M,0
660.0,663.0,C,5,D7,0
663.0,666.0,C,1,M,0
666.0,669.0,C,5,D7,0
669.0,681.0,C,1,M,0
