0,1.5,E-,1,M,0
1.5,3.0,E-,5,D7,1
3.0,4.5,E-,5,D7,0
4.5,7.5,E-,1,M,0
7.5,10.5,E-,5,D7,0
10.5,12.0,E-,1,M,0
12.0,13.5,E-,5,M,0
13.5,15.0,E-,1,M,2
15.0,16.5,E-,5/5,D7,0
16.5,19.5,E-,5,M,0
19.5,21.0,E-,1,M,2
21.0,22.5,E-,5/5,D7,0
22.5,24.0,E-,5,D7,0
24.0,25.5,E-,1,M,0
25.5,27.0,E-,5,D7,1
27.0,28.5,E-,5,D7,0
28.5,31.5,E-,1,M,0
31.5,34.5,E-,5,D7,0
34.5,37.5,E-,1,M,0
37.5,39.0,E-,4,M,2
39.0,40.5,E-,5,D7,0
40.5,42.0,E-,1,M,0
42.0,43.5,E-,5/4,D7,0
43.5,45.0,E-,2,m,1
45.0,46.5,E-,5,D7,0
46.5,48.0,E-,1,M,0
48.0,49.5,E-,5,M,0
49.5,51.0,E-,1,M,2
51.0,52.5,E-,7/5,d,1
52.5,54.0,E-,5,M,0
54.0,55.5,E-,5,D7,0
55.5,57.0,E-,1,M,2
57.0,58.5,E-,7/5,d,1
58.5,60.0,E-,5,M,0
60.0,61.5,E-,1,M,0
61.5,63.0,E-,4,M,2
63.0,64.5,E-,7,d,1
64.5,66.0,E-,1,M,0
66.0,67.5,E-,6,m,0
67.5,69.0,E-,2,m,1
69.0,70.5,E-,5,D7,0
70.5,73.5,E-,1,M,0
73.5,76.5,E-,7,d,0
76.5,79.5,E-,1,M,0
79.5,81.0,E-,2,m,1
81.0,82.5,E-,5,D7,0
82.5,84.0,E-,1,M,0
84.0,85.5,E-,5,M,0
85.5,87.0,E-,1,M,2
87.0,88.5,E-,5/5,D7,0
88.5,90.0,E-,5,M,0
90.0,91.5,E-,5,D7,0
91.5,93.0,E-,1,M,2
93.0,94.5,E-,5/5,D7,0
94.5,96.0,E-,5,M,0
96.0,97.5,E-,1,M,0
97.5,100.5,E-,7,d,0
100.5,103.5,E-,1,M,0
103.5,105.0,E-,2,m,1
105.0,106.5,E-,5,D7,0
106.5,109.5,E-,1,M,0
109.5,111.0,E-,5,D7,2
111.0,112.5,E-,5,D7,0
112.5,115.5,E-,1,M,0
115.5,117.0,E-,5,D7,2
117.0,118.5,E-,5,D7,0
118.5,120.0,E-,1,M,0
120.0,121.5,E-,5,M,0
121.5,123.0,E-,1,M,2
123.0,124.5,E-,7/5,d,1
124.5,127.5,E-,5,M,0
127.5,129.0,E-,1,M,2
129.0,130.5,E-,7/5,d,1
130.5,132.0,E-,5,M,0
132.0,133.5,E-,1,M,0
133.5,135.0,E-,5,D7,2
135.0,136.5,E-,5,D7,0
136.5,139.5,E-,1,M,0
139.5,141.0,E-,5,D7,2
141.0,142.5,E-,5,D7,0
142.5,145.5,E-,1,M,0
145.5,147.0,E-,4,M,2
147.0,148.5,E-,5,D7,0
148.5,150.0,E-,1,M,0
150.0,151.5,E-,5/4,D7,0
151.5,153.0,E-,4,M,2
153.0,154.5,E-,5,D7,0
154.5,156.0,E-,1,M,0
156.0,157.5,E-,5,D7,0
157.5,159.0,E-,1,M,2
159.0,160.5,E-,7/5,d,0
160.5,162.0,E-,5,M,0
162.0,163.5,E-,5/4,D7,0
163.5,165.0,E-,4/5,M,0
165.0,166.5,E-,5/5,D7,0
166.5,168.0,E-,5,M,0
168.0,169.5,E-,1,M,0
169.5,171.0,E-,4,M,2
171.0,172.5,E-,5,D7,0
172.5,174.0,E-,1,M,0
174.0,175.5,E-,5/4,D7,0
175.5,177.0,E-,4,M,2
177.0,178.5,E-,5,D7,0
178.5,181.5,E-,1,M,0
181.5,184.5,E-,5,D7,0
184.5,187.5,E-,1,M,0
187.5,190.5,E-,5,D7,0
190.5,192.0,E-,1,M,0
192.0,193.5,E-,5,M,0
193.5,195.0,E-,1,M,2
195.0,196.5,E-,7/5,d,1
196.5,198.0,E-,5,M,0
198.0,199.5,E-,5,D7,0
199.5,201.0,E-,1,M,2
201.0,202.5,E-,5/5,D7,0
202.5,204.0,E-,5,M,0
204.0,205.5,E-,1,M,0
205.5,208.5,E-,5,D7,0
208.5,211.5,E-,1,M,0
211.5,214.5,E-,5,D7,0
214.5,216.0,E-,1,M,0
216.0,217.5,E-,5,M,0
217.5,220.5,E-,5,D7,0
220.5,223.5,E-,1,M,0
223.5,226.5,E-,5,D7,0
226.5,228.0,E-,1,M,0
228.0,229.5,E-,5,M,0
229.5,231.0,E-,1,M,2
231.0,232.5,E-,5/5,D7,0
232.5,235.5,E-,5,M,0
235.5,237.0,E-,1,M,2
237.0,238.5,E-,5/5,D7,0
238.5,241.5,E-,5,M,0
241.5,244.5,E-,5,D7,0
244.5,247.5,E-,1,M,0
247.5,250.5,E-,5,D7,0
250.5,253.5,E-,1,M,0
253.5,256.5,E-,5,D7,0
256.5,259.5,E-,1,M,0
259.5,262.5,E-,5,D7,0
262.5,264.0,E-,1,M,0
264.0,265.5,E-,5,M,0
265.5,267.0,E-,4/5,M,0
267.0,268.5,E-,5/5,D7,0
268.5,270.0,E-,6/5,m,0
270.0,271.5,E-,1/5,M,0
271.5,273.0,E-,4/5,M,0
273.0,274.5,E-,5/5,M,0
274.5,276.0,E-,1/5,M,0
276.0,277.5,E-,1,M,0
277.5,280.5,E-,5,D7,0
280.5,283.5,E-,1,M,0
283.5,286.5,E-,5,D7,0
286.5,289.5,E-,1,M,0
289.5,292.5,E-,5,M,1
292.5,295.5,E-,1,M,0
295.5,298.5,E-,5,D7,1
298.5,300.0,E-,1,M,0
300.0,301.5,E-,5,M,1
301.5,303.0,E-,4/5,M,1
303.0,304.5,E-,5/5,D7,1
304.5,305.5,E-,1/5,M,0
305.5,306.0,E-,4/5,M,0
306.0,307.5,E-,1/5,M,1
307.5,309.0,E-,4/5,M,1
309.0,310.5,E-,5/5,D7,1
310.5,312.0,E-,5,D7,0
312.0,313.5,E-,1,M,0
313.5,316.5,E-,5,M,1
316.5,319.5,E-,1,M,0
319.5,322.5,E-,5,D7,1
322.5,324.0,E-,1,M,0
324.0,325.5,e-,1,m,0
325.5,327.0,e-,7,d7,0
327.0,328.5,e-,5,D7,1
328.5,330.0,e-,1,m,0
330.0,331.5,e-,6,M,0
331.5,333.0,e-,2,d,1
333.0,334.5,e-,5,D7,0
334.5,336.0,e-,1,m,0
336.0,337.5,e-,5,M,0
337.5,340.5,e-,7/5,d7,0
340.5,343.5,e-,5,M,0
343.5,346.5,e-,7/5,d7,1
346.5,348.0,e-,5,M,0
348.0,349.5,e-,1,m,0
349.5,351.0,e-,7,d7,0
351.0,352.5,e-,5,D7,1
352.5,354.0,e-,1,m,0
354.0,355.5,e-,6,M,0
355.5,358.5,e-,5,D7,0
358.5,360.0,e-,1,m,0
360.0,361.5,E-,1,M,0
361.5,363.0,E-,5,D7,2
363.0,364.5,E-,5,D7,0
364.5,367.5,E-,1,M,0
367.5,369.0,E-,5,D7,2
369.0,370.5,E-,5,D7,0
370.5,372.0,E-,1,M,0
372.0,373.5,E-,5,M,0
373.5,375.0,E-,4/5,M,2
375.0,376.5,E-,5/5,D7,0
376.5,378.0,E-,1/5,M,0
378.0,379.5,E-,5/4,D7,0
379.5,381.0,E-,4/5,M,2
381.0,382.5,E-,5/5,D7,0
382.5,384.0,E-,5,M,0
384.0,385.5,E-,1,M,0
385.5,387.0,E-,5,D7,2
387.0,388.5,E-,5,D7,0
388.5,391.5,E-,1,M,0
391.5,393.0,E-,5,D7,2
393.0,394.5,E-,5,D7,0
394.5,397.5,E-,1,M,0
397.5,400.5,E-,5,D7,1
400.5,402.0,E-,1,M,0
402.0,403.5,E-,1,M,1
403.5,405.0,E-,2,m7,1
405.0,406.5,E-,5,D7,0
406.5,408.0,E-,1,M,0
408.0,409.5,E-,5,M,0
409.5,411.0,E-,4/5,M,2
411.0,412.5,E-,7/5,d,0
412.5,414.0,E-,1/5,M,0
414.0,415.5,E-,5/4,D7,0
415.5,417.0,E-,4/5,M,2
417.0,418.5,E-,5/5,D7,0
418.5,420.0,E-,5,M,0
420.0,421.5,E-,1,M,0
421.5,424.5,E-,5,D7,1
424.5,426.0,E-,1,M,0
426.0,427.5,E-,1,M,1
427.5,429.0,E-,2,m7,1
429.0,430.5,E-,5,D7,0
430.5,434.0,E-,1,M,0
434.0,436.0,E-,5,D7,1
436.0,438.0,E-,5,D7,0
438.0,442.0,E-,1,M,0
442.0,444.0,E-,2,m7,1
444.0,446.0,E-,5,D7,0
446.0,448.0,E-,1,M,0
448.0,450.0,E-,1/5,M,1
450.0,452.0,E-,2/5,m,1
452.0,454.0,E-,5/5,D7,3
454.0,454.5,E-,1/5,M,1
454.5,455.0,E-,5/5,D7,3
455.0,455.5,E-,1/5,M,1
455.5,456.0,E-,5/5,D7,2
456.0,458.0,E-,1/5,M,1
458.0,460.0,E-,2/5,m,1
460.0,462.0,E-,5/5,D7,0
462.0,462.5,E-,1/5,M,0
462.5,463.0,E-,5/5,D7,0
463.0,463.5,E-,1/5,M,0
463.5,464.0,E-,5/5,D7,0
464.0,464.5,E-,1/5,M,0
464.5,465.0,E-,5/5,D7,0
465.0,465.5,E-,1/5,M,0
465.5,466.0,E-,5/5,D7,0
466.0,468.0,E-,1/5,M,0
468.0,474.0,E-,5,D7,0
474.0,476.0,E-,1,M,0
476.0,478.0,E-,5,D7,1
478.0,480.0,E-,5,D7,0
480.0,484.0,E-,1,M,0
484.0,486.0,E-,2,m7,1
486.0,488.0,E-,5,D7,0
488.0,490.0,E-,1,M,0
490.0,493.0,E-,5,D7,1
493.0,494.5,E-,5,D7,0
494.5,497.5,E-,1,M,0
497.5,499.0,E-,2,m,1
499.0,500.5,E-,5,D7,0
500.5,502.0,E-,1,M,0
502.0,503.5,E-,5/4,D7,0
503.5,505.0,E-,4,M,2
505.0,506.5,E-,5,D7,0
506.5,508.0,E-,1,M,0
508.0,509.5,E-,5/4,D7,0
509.5,511.0,E-,4,M,2
511.0,512.5,E-,5,D7,0
512.5,514.0,E-,1,M,0
514.0,515.5,E-,5,D7,0
515.5,517.0,E-,1,M,0
517.0,518.5,E-,5,D7,0
518.5,520.0,E-,1,M,0
