0,0.5,g,1,m,0
0.5,1.0,g,4,m,2
1.0,1.5,g,1,m,0
1.5,2.0,g,2,m7,3
2.0,2.5,g,1,m,0
2.5,3.0,g,4,m,2
3.0,3.5,g,1,m,0
3.5,4.0,g,2,m7,3
4.0,4.5,g,1,m,0
4.5,5.0,g,4,m,2
5.0,5.5,g,1,m,0
5.5,6.0,g,2,h7,3
6.0,6.5,g,1,m,0
6.5,7.0,g,2,h7,3
7.0,7.5,g,1,m,0
7.5,8.0,g,7,d,2
8.0,9.0,g,1,m,0
9.0,9.5,g,4,m,1
9.5,10.0,g,1,m,2
10.0,10.5,g,2,m7,1
10.5,11.0,g,1,m,2
11.0,11.5,g,4,m,1
11.5,12.0,g,1,m,2
12.0,13.0,g,7/5,d7,0
13.0,14.0,g,5/5,D7,1
14.0,14.5,g,5,D7,0
14.5,15.0,g,1,m,2
15.0,15.5,g,7,d,2
15.5,16.0,g,1,m,1
16.0,17.0,g,2,h7,0
17.0,18.0,g,5,D7,0
18.0,19.0,g,1,m,0
19.0,20.0,F,5,D7,0
20.0,20.5,F,1,M,0
20.5,21.0,F,2,m,0
21.0,21.5,F,1,M,1
21.5,22.0,F,4,M,0
22.0,22.5,B-,2,m,0
22.5,23.0,B-,6,m,1
23.0,23.5,B-,7,m,1
23.5,24.0,B-,5,D7,1
24.0,24.5,B-,1,M,0
24.5,25.0,B-,4,M,2
25.0,25.5,B-,1,M,0
25.5,26.0,B-,2,m7,3
26.0,26.5,B-,1,M,0
26.5,27.0,B-,4,M,2
27.0,27.5,B-,1,M,0
27.5,28.0,B-,7,d7,3
28.0,28.5,B-,1,M,0
28.5,29.0,B-,2,m7,0
29.0,29.5,B-,1,M,0
29.5,30.0,B-,4,M,0
30.0,30.5,B-,1,M,0
30.5,31.0,B-,4,M,1
31.0,32.0,c,7,d7,2
32.0,33.0,c,5,D7,0
33.0,34.0,c,1,m7,3
34.0,35.0,c,4,m7,0
35.0,36.0,c,--7,D7,3
36.0,37.0,c,3,a,0
37.0,38.0,c,-6,M,0
38.0,39.0,c,2,m7,0
39.0,40.0,c,5,D7,0
40.0,40.5,c,1,m,0
40.5,41.0,c,4,m,2
41.0,41.5,c,1,m,0
41.5,42.0,c,2,m7,3
42.0,42.5,c,1,m,0
42.5,43.0,c,4,m,2
43.0,43.5,c,1,m,0
43.5,44.0,c,7,d,1
44.0,45.0,c,1,m,1
45.0,46.0,g,2,h7,1
46.0,48.0,g,7,d7,0
48.0,48.5,g,1,m,2
48.5,49.0,g,3,a,0
49.0,50.0,g,-6,M7,1
50.0,51.0,g,4,m,0
51.0,52.0,g,-2,M,1
52.0,53.0,g,5,D7,0
53.0,54.0,g,1,m,2
54.0,55.0,g,5,D7,0
55.0,56.0,g,+6,h7,3
56.0,57.0,g,5,M,0
57.0,58.0,g,7/5,d,1
58.0,59.0,g,5,D7,3
59.0,59.5,g,1,m,1
59.5,60.0,g,7/4,d,0
60.0,60.5,g,2,d,1
60.5,61.0,g,1,m,1
61.0,61.5,g,7,d,1
61.5,62.0,g,-6,M,1
62.0,63.0,g,5,D7,0
63.0,64.0,g,1,m,0
64.0,64.5,g,4,m,0
64.5,65.0,g,7,d,2
65.0,66.0,g,+4,d7,0
66.0,68.0,g,5,D7,0
68.0,68.5,g,1,m,0
68.5,69.0,g,5/4,D7,0
69.0,69.5,g,4,m,2
69.5,70.0,g,5/4,D7,0
70.0,71.0,g,4,m7,2
71.0,72.0,g,7,d7,3
72.0,74.0,g,7,d7,2
74.0,76.0,g,1,M,0
