0,2.0,G,1,M,0
2.0,3.5,G,5,D7,0
3.5,6.5,G,1,M,0
6.5,8.0,G,1,M,1
8.0,9.5,G,2,m,1
9.5,12.5,G,5,M,0
12.5,14.0,G,1,M,0
14.0,15.5,G,2,m7,3
15.5,17.0,G,1,M,0
17.0,18.5,G,2,m,1
18.5,21.5,G,5,D7,0
21.5,24.0,G,1,M,0
24.0,24.5,G,5,M,0
24.5,27.5,G,5/2,D7,0
27.5,30.5,G,2,m,2
30.5,33.5,G,5,D7,0
33.5,36.5,G,1,M,2
36.5,39.5,G,5/5,D7,2
39.5,42.5,G,5,M,0
42.5,45.5,G,5,D7,0
45.5,48.5,G,5,M,0
48.5,50.0,G,1,M,0
50.0,51.5,G,2,m7,3
51.5,53.0,G,1,M,0
53.0,54.5,G,2,m,1
54.5,57.5,G,5,D7,0
57.5,60.0,G,1,M,0
60.0,60.5,G,5,M,0
60.5,62.0,G,1,M,0
62.0,63.5,G,7,d,0
63.5,66.5,G,1,M,0
66.5,68.0,G,1,M,1
68.0,69.5,G,4,M,0
69.5,72.5,G,5,M,0
72.5,74.0,G,1,M,0
74.0,75.5,G,5,D7,2
75.5,77.0,G,1,M,1
77.0,78.5,G,4,M,0
78.5,81.5,G,5,D7,0
81.5,84.0,G,1,M,0
84.0,84.5,G,5,M,0
84.5,87.5,G,5/2,M,0
87.5,90.5,G,2,m,0
90.5,92.0,G,5,M,0
92.0,93.5,G,5,M,1
93.5,96.5,G,1,M,0
96.5,99.5,G,5/5,D7,2
99.5,102.5,G,5,M,0
102.5,104.0,G,5,D7,1
104.0,105.5,G,1,M,0
105.5,108.5,G,5,M,0
108.5,110.0,G,1,M,0
110.0,111.5,G,5,D7,2
111.5,113.0,G,1,M,1
113.0,114.5,G,4,M,0
114.5,117.5,G,5,D7,0
117.5,120.0,G,1,M,0
120.0,120.5,G,5,M,0
120.5,122.0,G,1,M,0
122.0,123.5,G,5,D7,1
123.5,126.5,G,1,M,0
126.5,128.0,G,1,M,1
128.0,129.0,G,2,m,0
129.0,129.5,G,5/5,D7,0
129.5,131.0,G,5,M,0
131.0,132.5,G,5,D7,0
132.5,134.0,G,1,M,0
134.0,135.5,G,5,D7,2
135.5,137.0,G,1,M,1
137.0,138.0,G,2,m,0
138.0,138.5,G,5/5,D7,0
138.5,140.0,G,5,M,0
140.0,141.5,G,5,D7,0
141.5,143.5,G,1,M,0
143.5,144.5,G,5,M,0
144.5,147.5,G,5/2,D7,0
147.5,150.5,G,2,m,0
150.5,153.5,G,5,D7,0
153.5,155.0,G,1,M,1
155.0,156.5,G,1,M,0
156.5,158.0,G,6,m,0
158.0,159.5,G,5/5,D7,1
159.5,162.5,G,5,D7,0
162.5,164.0,G,5,D7,1
164.0,165.5,G,1,M,0
165.5,167.0,G,5,D7,2
167.0,168.5,G,5,D7,0
168.5,170.0,G,1,M,0
170.0,171.5,G,5,D7,2
171.5,173.0,G,1,M,1
173.0,174.0,G,2,m,0
174.0,174.5,G,5/5,D7,0
174.5,177.5,G,5,D7,0
177.5,180.0,G,1,M,0
180.0,180.5,G,5,M,0
180.5,182.0,G,1,M,0
182.0,183.5,G,5,D7,0
183.5,188.0,G,1,M,0
188.0,189.5,G,4,M,0
189.5,192.5,G,5,M,0
192.5,194.0,G,1,M,0
194.0,195.5,G,7,d,1
195.5,197.0,G,1,M,1
197.0,198.5,G,2,m,1
198.5,201.5,G,5,D7,0
201.5,204.0,G,1,M,0
204.0,204.5,G,5,M,0
204.5,206.0,G,5/2,M,1
206.0,207.5,G,5/2,D7,3
207.5,209.0,G,2,m,1
209.0,210.5,G,2,m,0
210.5,212.0,G,5,M,1
212.0,213.5,G,5,D7,3
213.5,215.0,G,1,M,1
215.0,216.5,G,1,M,0
216.5,219.5,G,7/5,d,1
219.5,222.5,G,5,M,0
222.5,224.0,G,5,D7,1
224.0,225.5,G,1,M,0
225.5,228.5,G,5,M,0
228.5,230.0,G,1,M,0
230.0,231.5,G,7,d,1
231.5,233.0,G,1,M,1
233.0,234.5,G,4,M,0
234.5,237.5,G,5,D7,0
237.5,240.0,G,1,M,0
240.0,240.5,g,5,M,0
240.5,242.0,g,1,m,0
242.0,243.5,g,5,D7,0
243.5,246.5,g,1,m,0
246.5,248.0,g,1,m,1
248.0,249.5,g,4,m,0
249.5,252.5,g,5,D7,0
252.5,254.0,g,5/4,D7,0
254.0,255.5,g,4,m,2
255.5,257.0,g,5/4,M,0
257.0,258.5,g,4,m,0
258.5,261.5,g,5,D7,0
261.5,264.0,g,1,m,0
264.0,264.5,g,5,M,0
264.5,266.0,g,2/4,m7,0
266.0,267.5,g,5/4,M,0
267.5,270.5,g,4,m,0
270.5,272.0,g,6,M,0
272.0,273.5,g,5,M,1
273.5,279.5,g,1,m,0
279.5,281.0,g,1,m,2
281.0,282.5,g,5,M,0
282.5,284.0,g,5,D7,1
284.0,285.5,g,1,m,0
285.5,288.0,g,5,D7,0
288.0,288.5,g,5,M,0
288.5,290.0,g,5/4,D7,0
290.0,291.5,g,4,m,2
291.5,293.0,g,5/4,M,0
293.0,294.5,g,4,m,0
294.5,297.5,g,5,D7,0
297.5,300.0,g,1,m,0
300.0,302.0,G,1,M,0
302.0,303.5,G,5,D7,0
303.5,306.5,G,1,M,0
306.5,308.0,G,1,M,1
308.0,309.5,G,4,M,0
309.5,312.5,G,5,M,0
312.5,314.0,G,1,M,0
314.0,315.5,G,7,d,1
315.5,317.0,G,1,M,1
317.0,318.5,G,4,M,0
318.5,321.5,G,5,D7,0
321.5,324.0,G,1,M,0
324.0,324.5,G,5,M,0
324.5,327.5,G,5/2,D7,1
327.5,330.0,G,2,m,0
330.0,330.5,G,5/5,D7,3
330.5,333.5,G,5,D7,1
333.5,336.5,G,1,M,0
336.5,338.0,G,5/5,D7,1
338.0,339.5,G,5/5,D7,0
339.5,342.5,G,5,M,0
342.5,344.0,G,5,D7,2
344.0,345.5,G,1,M,0
345.5,348.5,G,5,M,1
348.5,350.0,G,1,M,0
350.0,351.5,G,7,d,1
351.5,353.0,G,1,M,1
353.0,354.5,G,4,M,0
354.5,357.5,G,5,D7,0
357.5,360.0,G,1,M,0
360.0,360.5,G,5,M,0
360.5,362.0,G,1,M,0
362.0,363.5,G,5,D7,0
363.5,366.5,G,1,M,0
366.5,368.0,G,1,M,1
368.0,369.5,G,4,M,0
369.5,372.5,G,5,M,0
372.5,374.0,G,1,M,0
374.0,375.5,G,5,D7,2
375.5,377.0,G,1,M,1
377.0,378.5,G,4,M,0
378.5,381.5,G,5,D7,0
381.5,384.5,G,1,M,0
384.5,387.5,G,5/2,D7,1
387.5,390.5,G,2,m,0
390.5,393.5,G,5,D7,0
393.5,396.5,G,1,M,0
396.5,399.5,G,5/5,D7,2
399.5,402.5,G,5,M,0
402.5,404.0,G,5,D7,1
404.0,405.5,G,1,M,0
405.5,407.0,G,5,M,1
407.0,408.5,G,5,D7,2
408.5,410.0,G,1,M,0
410.0,411.5,G,5,D7,2
411.5,413.0,G,1,M,1
413.0,414.5,G,4,M,0
414.5,417.5,G,5,D7,0
417.5,419.0,G,1,M,0
419.0,420.5,G,5,M,0
420.5,422.0,G,1,M,0
422.0,423.5,G,5,D7,2
423.5,425.0,G,1,M,0
425.0,426.5,G,5,M,0
426.5,428.0,G,1,M,0
428.0,429.5,G,5,D7,3
429.5,431.0,G,1,M,1
431.0,432.5,G,5,M,0
432.5,434.0,G,1,M,1
434.0,435.5,G,5,D7,2
435.5,437.0,G,1,M,0
437.0,438.5,G,5,M,1
438.5,440.0,G,1,M,0
440.0,441.5,G,5,D7,3
441.5,444.5,G,1,M,1
444.5,446.0,G,5/2,D7,1
446.0,447.5,G,5/2,D7,3
447.5,449.0,G,2,m,1
449.0,450.5,G,7/5,d7,0
450.5,453.5,G,5,D7,0
453.5,456.0,G,1,M,0
456.0,456.5,G,1,M,1
456.5,459.5,G,5/2,D7,2
459.5,461.0,G,2,m,1
461.0,462.5,G,7/5,d7,0
462.5,465.5,G,5,D7,0
465.5,467.0,G,1,M,0
467.0,468.5,G,5/4,D7,0
468.5,470.0,G,4,M,2
470.0,471.5,G,5/4,D7,0
471.5,473.0,G,4,M,2
473.0,474.5,G,5,D7,0
474.5,476.0,G,1,M,0
476.0,477.5,G,5,D7,0
477.5,479.0,G,1,M,0
479.0,480.5,G,5/4,D7,0
480.5,482.0,G,4,M,2
482.0,483.5,G,5/4,D7,0
483.5,485.0,G,4,M,2
485.0,486.5,G,5,D7,0
486.5,488.0,G,1,M,0
488.0,489.5,G,5,D7,0
489.5,491.0,G,1,M,0
491.0,492.5,G,5,D7,0
492.5,494.0,G,1,M,0
494.0,495.5,G,5,D7,0
495.5,501.5,G,1,M,0
