0,3.0,c,1,m,0
3.0,6.0,c,5,M,1
6.0,9.0,c,5/4,D7,3
9.0,15.0,c,4,M,1
15.0,20.0,c,4,m,0
20.0,21.0,c,5,M,0
21.0,27.0,c,1,m,0
27.0,30.0,c,5,M,1
30.0,33.0,c,7/4,d7,2
33.0,39.0,c,4,M,1
39.0,44.0,c,4,m,0
44.0,45.0,c,5,M,0
45.0,51.0,c,1,m,0
51.0,54.0,c,5,M,1
54.0,57.0,c,7/4,d7,2
57.0,63.0,c,4,M,1
63.0,64.0,c,5,M,0
64.0,68.0,c,4,m,1
68.0,69.0,c,5,M,0
69.0,75.0,c,1,m,0
75.0,78.0,c,5,M,1
78.0,81.0,c,-5,M,1
81.0,84.0,c,4,M,1
84.0,87.0,c,4,m,1
87.0,88.0,c,5,M,0
88.0,92.0,c,7,d7,3
92.0,93.0,c,5,M,0
93.0,99.0,c,1,m,0
99.0,102.0,c,5,M,1
102.0,105.0,c,7/4,d7,2
105.0,111.0,c,4,M,1
111.0,116.0,c,2,m7,1
116.0,117.0,c,5,M,0
117.0,118.0,c,1,m,0
118.0,119.0,c,5,M,0
119.0,123.0,c,1,m,0
123.0,126.0,c,5,M,0
126.0,129.0,c,5/4,D7,0
129.0,132.0,c,4,M,0
132.0,135.0,c,5/5,D7,0
135.0,135.5,c,1,m,1
135.5,136.5,c,1,M,1
136.5,138.0,c,4,m,0
138.0,141.0,c,5,M,0
141.0,147.0,c,1,m,0
147.0,150.0,c,5,M,1
150.0,153.0,c,7/4,d,2
153.0,159.0,c,4,M,1
159.0,160.0,c,5,M,0
160.0,162.0,c,7,d7,3
162.0,164.0,c,5,D7,0
164.0,164.667,c,4,m,0
164.667,165.0,c,5,M,0
165.0,171.0,c,1,m,0
171.0,174.0,c,5,M,0
174.0,177.0,c,5/4,D7,0
177.0,180.0,c,4,M,0
180.0,183.0,c,5/5,D7,0
183.0,183.5,c,5,M,0
183.5,188.0,c,7,d7,2
188.0,189.0,c,5,D7,0
189.0,195.0,c,1,m,0
195.0,198.0,c,5,M,0
198.0,201.0,c,5/4,D7,0
201.0,204.0,c,4,M,0
204.0,207.0,c,5/5,D7,0
207.0,207.5,c,5,M,0
207.5,212.0,c,7,d7,2
212.0,213.0,c,5,D7,0
213.0,219.0,c,1,m,0
219.0,222.0,c,5,M,1
222.0,225.0,c,7/4,d7,2
225.0,228.0,c,4,M,1
228.0,231.0,c,7/5,d7,2
231.0,232.0,c,5,D7,2
232.0,234.0,c,7,d7,1
234.0,237.0,c,5,D7,0
237.0,238.0,c,1,m,0
238.0,239.0,c,5,M,0
239.0,243.0,c,1,m,0
243.0,246.0,c,5,M,0
246.0,249.0,c,5/4,D7,0
249.0,252.0,c,4,M,0
252.0,255.0,c,7/5,d7,0
255.0,260.5,c,7,d7,1
260.5,261.0,c,5,M,0
261.0,267.0,c,1,m,0
267.0,270.0,c,5,M,1
270.0,273.0,c,5/4,M,0
273.0,276.0,c,4,M,0
276.0,279.0,c,7/5,d7,1
279.0,283.5,c,7,d7,0
283.5,285.0,c,5,M,0
285.0,288.0,c,1,m,0
288.0,291.0,C,1,M,0
291.0,294.0,C,5,M,1
294.0,297.0,C,5/2,D7,1
297.0,303.0,C,2,m,0
303.0,304.0,C,1,M,1
304.0,305.0,C,2,m7,1
305.0,307.0,C,5/5,D7,1
307.0,309.0,C,5,D7,0
309.0,315.0,C,1,M,0
315.0,318.0,C,5,M,0
318.0,322.0,C,7/2,d7,1
322.0,324.0,C,2,m,1
324.0,325.0,C,7/3,d7,1
325.0,327.0,C,5/3,D7,2
327.0,328.0,C,3,m,1
328.0,330.0,C,5/2,M,0
330.0,331.0,C,2,m,2
331.0,332.0,C,2,m,1
332.0,333.0,C,5,M,0
333.0,339.0,C,1,M,0
339.0,340.0,C,2,m,0
340.0,342.0,C,5,D7,0
342.0,346.0,C,7/4,d,0
346.0,348.0,C,4,M,0
348.0,351.0,C,7/3,d7,1
351.0,352.0,C,3,m,1
352.0,354.0,C,6,m,0
354.0,355.0,C,2,m7,2
355.0,356.0,C,2,m7,1
356.0,357.0,C,5,M,0
357.0,363.0,C,1,M,0
363.0,366.0,C,5,M,1
366.0,369.0,C,5/2,D7,1
369.0,372.0,C,2,m,0
372.0,375.0,C,5/3,D7,1
375.0,376.0,C,5/4,D7,1
376.0,377.0,C,4,M,0
377.0,378.0,C,4,a,0
378.0,379.0,C,2,m,1
379.0,381.0,C,5,D7,0
381.0,387.0,C,1,M,0
387.0,390.0,C,5,M,1
390.0,393.0,C,5/2,D7,1
393.0,396.0,C,2,m,0
396.0,399.0,C,5/3,D7,1
399.0,400.0,C,1,M,1
400.0,401.0,C,4,M,0
401.0,402.0,C,4,a,0
402.0,403.0,C,2,m,1
403.0,405.0,C,5,D7,0
405.0,408.0,C,1,M,0
408.0,411.0,c,1,m,0
411.0,414.0,c,5,M,0
414.0,417.0,c,5/4,D7,0
417.0,420.0,c,4,M,0
420.0,423.0,c,5/5,D7,0
423.0,424.0,c,7,d7,0
424.0,426.0,c,7,d7,2
426.0,429.0,c,5,D7,0
429.0,435.0,c,1,m,0
435.0,438.0,c,5,M,0
438.0,441.0,c,5/4,D7,0
441.0,444.0,c,4,M,0
444.0,447.0,c,5/5,M,0
447.0,448.0,c,5,M,0
448.0,451.0,c,7,d7,3
451.0,453.0,c,5,M,0
453.0,459.0,c,1,m,0
459.0,462.0,c,5,M,0
462.0,465.0,c,5/4,D7,0
465.0,468.0,c,4,M,0
468.0,471.0,c,5/5,D7,0
471.0,472.0,c,5,M,0
472.0,476.0,c,7,d7,3
476.0,477.0,c,5,D7,0
477.0,478.5,c,1,m,0
478.5,479.0,c,5,M,0
479.0,483.0,c,1,m,0
483.0,486.0,c,5,M,0
486.0,489.0,c,5/4,D7,0
489.0,492.0,c,4,M,0
492.0,495.0,c,7/5,d7,1
495.0,496.0,c,5,M,1
496.0,498.0,c,7,d7,2
498.0,500.0,c,7,d7,3
500.0,501.0,c,5,D7,2
501.0,507.0,c,1,m,0
507.0,510.0,c,5,M,0
510.0,513.0,c,5/4,D7,3
513.0,516.0,c,4,M,1
516.0,519.0,c,5/5,D7,0
519.0,525.0,c,5,D7,0
525.0,531.0,c,1,m,0
531.0,534.0,c,5,M,0
534.0,537.0,c,-7,m,0
537.0,540.0,c,4,m,0
540.0,543.0,c,7,d,0
543.0,544.0,c,1,m,1
544.0,546.0,c,7,d7,0
546.0,548.0,c,4,m,0
548.0,549.0,c,5,M,0
549.0,555.0,c,1,m,0
555.0,558.0,c,5,M,1
558.0,561.0,c,7/4,d7,2
561.0,567.0,c,4,M,1
567.0,568.0,c,5,M,0
568.0,572.0,c,5,D7,3
572.0,573.0,c,5,M,0
573.0,574.0,c,1,m,0
574.0,575.0,c,5,M,0
575.0,579.0,c,1,m,0
579.0,582.0,c,5,M,1
582.0,585.0,c,7/4,d7,1
585.0,588.0,c,4,M,1
588.0,591.0,c,7/5,d7,2
591.0,597.0,c,7,d7,0
597.0,603.0,c,1,m,0
603.0,606.0,c,5,M,1
606.0,609.0,c,7/4,d7,2
609.0,615.0,c,4,M,1
615.0,620.0,c,2,m7,1
620.0,621.0,c,5,D7,0
621.0,627.0,c,1,m,0
627.0,630.0,c,5,M,0
630.0,633.0,c,5/4,D7,0
633.0,636.0,c,4,m,0
636.0,639.0,c,5/5,D7,0
639.0,640.0,c,5,M,0
640.0,644.0,c,7,d7,0
644.0,645.0,c,5,D7,0
645.0,651.0,c,1,m,0
651.0,654.0,c,5,M,0
654.0,657.0,c,5/4,D7,0
657.0,660.0,c,4,m,0
660.0,663.0,c,5/5,D7,0
663.0,664.0,c,5,M,0
664.0,668.5,c,7,d7,2
668.5,669.0,c,5,D7,2
669.0,675.0,c,1,m,0
675.0,678.0,c,5,M,0
678.0,681.0,c,5/4,D7,0
681.0,684.0,c,4,M,0
684.0,687.0,c,5/5,D7,0
687.0,688.0,c,5,D7,0
688.0,690.0,c,7,d7,1
690.0,691.0,c,7,d7,0
691.0,692.0,c,7,d7,3
692.0,693.0,c,5,M,0
693.0,694.0,c,1,m,0
694.0,695.0,c,5,M,0
695.0,699.0,c,1,m,0
699.0,702.0,c,5,M,0
702.0,705.0,c,-5,M,1
705.0,711.0,c,4,M,0
711.0,716.0,c,2,m7,1
716.0,717.0,c,5,M,0
717.0,718.0,c,1,m,0
718.0,719.0,c,5,D7,0
719.0,721.0,c,1,m,0
721.0,722.0,c,5,D7,2
722.0,723.0,c,1,m,0
723.0,726.0,c,7,d7,0
726.0,729.0,c,5/4,D7,3
729.0,735.0,c,4,M,1
735.0,736.0,c,5,M,0
736.0,740.0,c,7,d7,2
740.0,741.0,c,5,M,0
741.0,742.0,c,1,m,0
742.0,743.0,c,5,M,0
743.0,747.0,c,1,m,0
747.0,750.0,c,5,D7,0
750.0,753.0,c,5/4,D7,0
753.0,756.0,c,4,M,2
756.0,759.0,c,7/5,d7,2
759.0,760.0,c,5/4,D7,0
760.0,762.0,c,4,m,2
762.0,763.0,c,7,d7,0
763.0,765.0,c,5,D7,0
765.0,771.0,c,1,m,0
771.0,774.0,c,5,D7,0
774.0,777.0,c,5/4,D7,0
777.0,780.0,c,4,M,2
780.0,783.0,c,7/5,d7,2
783.0,784.0,c,5/4,D7,0
784.0,786.0,c,4,m,2
786.0,787.0,c,7,d7,0
787.0,789.0,c,5,D7,0
789.0,792.0,c,1,m,0
792.0,795.0,c,5,D7,0
795.0,798.0,c,1,m,0
798.0,801.0,c,5,D7,0
801.0,802.0,c,1,m,0
802.0,804.0,c,5,D7,0
804.0,805.0,c,1,m,0
805.0,807.0,c,5,D7,0
807.0,808.0,c,1,m,0
808.0,810.0,c,5,D7,0
810.0,816.0,c,7,d7,0
816.0,822.0,c,5,M,0
822.0,825.0,c,1,m,0
825.0,828.0,c,5,D7,1
828.0,831.0,c,5/4,D7,3
831.0,837.0,c,4,M,1
837.0,842.0,c,2,m7,1
842.0,843.0,c,5,M,0
843.0,845.0,c,2,m7,1
845.0,846.0,c,5,M,0
846.0,848.0,c,2,m7,1
848.0,849.0,c,5,M,0
849.0,852.0,c,1,m,0
852.0,854.0,c,2,m7,1
854.0,855.0,c,5,M,0
855.0,857.0,c,2,m7,1
857.0,858.0,c,5,M,0
858.0,861.0,c,2,m7,1
861.0,864.0,c,5,M,0
864.0,869.0,c,1,m,0
869.0,870.0,c,5,M,0
870.0,875.0,c,1,m,0
875.0,876.0,c,5,M,0
876.0,879.0,c,1,m,0
879.0,882.0,c,5,D7,0
882.0,885.0,c,1,m,0
885.0,888.0,c,5,D7,0
888.0,894.0,c,1,m,0
894.0,897.0,c,5,D7,0
897.0,900.0,c,1,m,0
900.0,903.0,c,5,D7,0
903.0,906.0,c,1,m,0
906.0,907.0,c,5,M,0
907.0,911.0,c,7,d7,3
911.0,912.0,c,5,M,0
912.0,914.0,c,1,m,0
914.0,915.0,c,5,D7,0
915.0,918.0,c,1,m,0
