0,4.0,D,1,M,0
4.0,6.0,D,5,M,0
6.0,12.0,D,1,M,0
12.0,13.5,D,5,M,0
13.5,14.0,D,5/6,D7,0
14.0,18.0,D,6,m,0
18.0,22.0,D,5,D7,0
22.0,28.0,D,1,M,0
28.0,29.5,D,5,M,0
29.5,30.0,D,5,D7,0
30.0,36.0,D,1,M,0
36.0,36.5,D,1,M,2
36.5,37.0,D,4,M,0
37.0,37.5,D,1,M,1
37.5,38.0,D,5,D7,2
38.0,38.5,D,1,M,0
38.5,40.0,D,5,D7,2
40.0,44.0,D,1,M,0
44.0,44.5,D,1,M,2
44.5,45.0,D,4,M,0
45.0,45.5,D,1,M,1
45.5,46.0,D,7/4,m7,0
46.0,50.0,D,6,m,0
50.0,54.0,D,5,M,0
54.0,60.0,D,1,M,0
60.0,60.5,D,1,M,2
60.5,61.0,D,4,M,0
61.0,61.5,D,1,M,1
61.5,62.0,D,5,D7,0
62.0,68.0,D,1,M,0
68.0,70.0,D,2,m,0
70.0,72.0,D,5,M,0
72.0,76.0,D,1,M,0
76.0,78.0,D,2,m,0
78.0,78.5,D,5,M,0
78.5,79.0,D,5/6,M,1
79.0,79.5,D,6,m,0
79.5,80.0,D,5,M,1
80.0,82.0,D,6,m,0
82.0,86.0,D,5,M,0
86.0,92.0,D,1,M,0
92.0,94.0,D,2,m,0
94.0,95.0,D,5,M,0
95.0,102.0,D,1,M,0
102.0,103.5,D,4,M,2
103.5,105.0,D,7,m7,0
105.0,114.0,D,1,M,0
114.0,115.5,D,4,M,0
115.5,116.5,D,5,M,1
116.5,117.0,D,5/6,M,0
117.0,126.0,D,6,m,0
126.0,132.0,D,5,D7,0
132.0,138.0,D,1,M,0
138.0,139.5,D,2,m7,1
139.5,141.0,D,5,D7,0
141.0,148.0,D,1,M,0
148.0,150.0,D,5,D7,0
150.0,150.5,D,1,M,0
150.5,151.0,D,5,D7,0
151.0,157.5,D,1,M,0
157.5,158.0,D,5/6,D7,0
158.0,162.0,D,6,m,0
162.0,166.0,D,5,M,0
166.0,172.0,D,1,M,0
172.0,174.0,D,5,D7,0
174.0,180.0,D,1,M,0
180.0,182.0,D,5,D7,0
182.0,188.0,D,1,M,0
188.0,190.0,D,5,D7,0
190.0,194.0,D,7/5,d7,1
194.0,198.0,D,5,D7,0
198.0,204.0,D,1,M,0
204.0,206.0,D,5,D7,0
206.0,214.0,D,1,M,0
214.0,217.0,D,4,M,0
217.0,226.0,D,1,M,0
226.0,228.0,D,5,M,1
228.0,228.5,D,1,M,1
228.5,229.0,D,5/6,D7,0
229.0,229.5,D,6,m,0
229.5,230.0,D,5/6,D7,0
230.0,234.0,D,6,m,0
234.0,241.0,D,5,D7,0
241.0,250.0,D,1,M,0
250.0,252.0,D,5,D7,2
252.0,253.0,D,5,D7,0
253.0,253.5,D,1,M,0
253.5,254.0,D,5,M,0
254.0,255.0,D,1,M,0
255.0,258.0,D,1,m,0
258.0,261.0,D,2,m,0
261.0,264.0,D,5,M,0
264.0,268.0,D,1,M,0
268.0,271.0,D,5,D7,0
271.0,274.0,D,1,M,2
274.0,277.0,D,5,D7,0
277.0,280.0,D,1,M,2
280.0,283.0,D,5,D7,0
283.0,286.0,D,1,M,2
286.0,289.0,D,5,D7,0
289.0,292.0,D,1,m,0
292.0,295.0,D,-6,M,0
295.0,298.0,D,4,m,0
298.0,300.0,D,-2,M,1
300.0,301.0,D,5/6,M,0
301.0,304.0,D,6,m,0
304.0,307.0,D,5,M,0
307.0,317.5,D,5,D7,0
317.5,325.0,D,1,M,0
325.0,328.0,D,4,M,0
328.0,337.0,D,1,M,0
337.0,339.0,D,5,M,1
339.0,339.5,D,1,M,1
339.5,340.0,D,5/6,D7,0
340.0,340.5,D,6,m,0
340.5,341.0,D,5/6,D7,0
341.0,345.0,D,6,m,0
345.0,352.0,D,5,D7,0
352.0,361.0,D,1,M,0
361.0,362.0,D,2,m,0
362.0,363.0,D,7/5,d,0
363.0,364.0,D,5,M,0
364.0,367.0,D,1,M,0
367.0,368.5,D,2,m,0
368.5,369.0,D,7/5,d,0
369.0,370.0,D,5,D7,0
370.0,383.0,D,1,M,0
383.0,385.0,D,5,D7,0
385.0,391.0,D,1,M,0
391.0,392.5,D,5,D7,0
392.5,393.0,D,5/6,D7,0
393.0,397.0,D,6,m,0
397.0,401.0,D,5,D7,0
401.0,407.5,D,1,M,0
407.5,408.0,D,2,m,1
408.0,409.0,D,5,D7,0
409.0,410.5,D,6,m,0
410.5,411.0,D,1,M,1
411.0,415.0,D,5,M,0
415.0,417.0,D,5,D7,0
417.0,419.0,D,1,M,0
419.0,422.5,D,5,M,0
422.5,423.0,D,1,M,0
423.0,425.0,D,5,D7,0
425.0,429.0,D,1,M,0
